DL/UL	time	frame	subF	slot	1stSym	symbol#	cellId	rnti	ccId	tbSize	mcs	rv	SINR(dB)	corrupt	TBler
DL	29.8628	2986	2	3	1	1	1	1	0	2126	28	0	35.1996	0	0
DL	29.8728	2987	2	3	1	1	1	1	0	2126	28	0	35.3453	0	0
DL	29.8828	2988	2	3	1	1	1	1	0	2126	28	0	35.4421	0	0
DL	29.8928	2989	2	3	1	1	1	1	0	2126	28	0	35.3442	0	0
DL	29.9028	2990	2	3	1	1	1	1	0	2126	28	0	35.0086	0	0
DL	29.9128	2991	2	3	1	1	1	1	0	2126	28	0	35.2226	0	0
DL	29.9228	2992	2	3	1	1	1	1	0	2126	28	0	35.1822	0	0
DL	29.9328	2993	2	3	1	1	1	1	0	2126	28	0	35.2656	0	0
DL	29.9428	2994	2	3	1	1	1	1	0	2126	28	0	35.507	0	0
DL	29.9528	2995	2	3	1	1	1	1	0	2126	28	0	35.2073	0	0
DL	29.9628	2996	2	3	1	1	1	1	0	2126	28	0	35.3072	0	0
DL	29.9728	2997	2	3	1	1	1	1	0	2126	28	0	35.1145	0	0
DL	29.9828	2998	2	3	1	1	1	1	0	2126	28	0	35.1031	0	0
DL	29.9928	2999	2	3	1	1	1	1	0	2126	28	0	35.1296	0	0
DL	30.0028	3000	2	3	1	1	1	1	0	2126	28	0	35.1426	0	0
DL	30.0128	3001	2	3	1	1	1	1	0	2126	28	0	35.5097	0	0
DL	30.0228	3002	2	3	1	1	1	1	0	2126	28	0	35.5093	0	0
DL	30.0328	3003	2	3	1	1	1	1	0	2126	28	0	35.7575	0	0
DL	30.0428	3004	2	3	1	1	1	1	0	2126	28	0	35.7233	0	0
DL	30.0528	3005	2	3	1	1	1	1	0	2126	28	0	35.7673	0	0
DL	30.0628	3006	2	3	1	1	1	1	0	2126	28	0	35.6628	0	0
DL	30.0728	3007	2	3	1	1	1	1	0	2126	28	0	35.4851	0	0
DL	30.0828	3008	2	3	1	1	1	1	0	2126	28	0	35.5834	0	0
DL	30.0928	3009	2	3	1	1	1	1	0	2126	28	0	35.8374	0	0
DL	30.1028	3010	2	3	1	1	1	1	0	2126	28	0	35.7365	0	0
DL	30.1128	3011	2	3	1	1	1	1	0	2126	28	0	35.7308	0	0
DL	30.1228	3012	2	3	1	1	1	1	0	2126	28	0	35.9379	0	0
DL	30.1328	3013	2	3	1	1	1	1	0	2126	28	0	35.711	0	0
DL	30.1428	3014	2	3	1	1	1	1	0	2126	28	0	35.7614	0	0
DL	30.1528	3015	2	3	1	1	1	1	0	2126	28	0	35.8099	0	0
DL	30.1628	3016	2	3	1	1	1	1	0	2126	28	0	35.9866	0	0
DL	30.1728	3017	2	3	1	1	1	1	0	2126	28	0	36.0048	0	0
DL	30.1828	3018	2	3	1	1	1	1	0	2126	28	0	35.9194	0	0
DL	30.1928	3019	2	3	1	1	1	1	0	2126	28	0	35.7187	0	0
DL	30.2028	3020	2	3	1	1	1	1	0	2126	28	0	35.9701	0	0
DL	30.2128	3021	2	3	1	1	1	1	0	2126	28	0	35.9485	0	0
DL	30.2228	3022	2	3	1	1	1	1	0	2126	28	0	36.0202	0	0
DL	30.2328	3023	2	3	1	1	1	1	0	2126	28	0	36.301	0	0
DL	30.2428	3024	2	3	1	1	1	1	0	2126	28	0	36.3654	0	0
DL	30.2528	3025	2	3	1	1	1	1	0	2126	28	0	36.6356	0	0
DL	30.2628	3026	2	3	1	1	1	1	0	2126	28	0	36.5202	0	0
DL	30.2728	3027	2	3	1	1	1	1	0	2126	28	0	36.6532	0	0
DL	30.2828	3028	2	3	1	1	1	1	0	2126	28	0	36.8178	0	0
DL	30.2928	3029	2	3	1	1	1	1	0	2126	28	0	36.825	0	0
DL	30.3028	3030	2	3	1	1	1	1	0	2126	28	0	37.0329	0	0
DL	30.3128	3031	2	3	1	1	1	1	0	2126	28	0	36.9519	0	0
DL	30.3228	3032	2	3	1	1	1	1	0	2126	28	0	37.1627	0	0
DL	30.3328	3033	2	3	1	1	1	1	0	2126	28	0	37.4115	0	0
DL	30.3428	3034	2	3	1	1	1	1	0	2126	28	0	37.316	0	0
DL	30.3528	3035	2	3	1	1	1	1	0	2126	28	0	37.4902	0	0
DL	30.3628	3036	2	3	1	1	1	1	0	2126	28	0	37.3264	0	0
DL	30.3728	3037	2	3	1	1	1	1	0	2126	28	0	37.4835	0	0
DL	30.3828	3038	2	3	1	1	1	1	0	2126	28	0	37.2749	0	0
DL	30.3928	3039	2	3	1	1	1	1	0	2126	28	0	37.1111	0	0
DL	30.4028	3040	2	3	1	1	1	1	0	2126	28	0	36.9489	0	0
DL	30.4128	3041	2	3	1	1	1	1	0	2126	28	0	36.9316	0	0
DL	30.4228	3042	2	3	1	1	1	1	0	2126	28	0	36.6387	0	0
DL	30.4328	3043	2	3	1	1	1	1	0	2126	28	0	36.69	0	0
DL	30.4428	3044	2	3	1	1	1	1	0	2126	28	0	36.9243	0	0
DL	30.4528	3045	2	3	1	1	1	1	0	2126	28	0	36.9158	0	0
DL	30.4628	3046	2	3	1	1	1	1	0	2126	28	0	37.2319	0	0
DL	30.4728	3047	2	3	1	1	1	1	0	2126	28	0	37.1639	0	0
DL	30.4828	3048	2	3	1	1	1	1	0	2126	28	0	37.1854	0	0
DL	30.4928	3049	2	3	1	1	1	1	0	2126	28	0	36.992	0	0
DL	30.5028	3050	2	3	1	1	1	1	0	2126	28	0	37.0536	0	0
DL	30.5128	3051	2	3	1	1	1	1	0	2126	28	0	36.9243	0	0
DL	30.5228	3052	2	3	1	1	1	1	0	2126	28	0	37.0192	0	0
DL	30.5328	3053	2	3	1	1	1	1	0	2126	28	0	36.7	0	0
DL	30.5428	3054	2	3	1	1	1	1	0	2126	28	0	36.8499	0	0
DL	30.5528	3055	2	3	1	1	1	1	0	2126	28	0	37.2328	0	0
DL	30.5628	3056	2	3	1	1	1	1	0	2126	28	0	37.0992	0	0
DL	30.5728	3057	2	3	1	1	1	1	0	2126	28	0	37.1341	0	0
DL	30.5828	3058	2	3	1	1	1	1	0	2126	28	0	36.9191	0	0
DL	30.5928	3059	2	3	1	1	1	1	0	2126	28	0	36.909	0	0
DL	30.6028	3060	2	3	1	1	1	1	0	2126	28	0	36.6701	0	0
DL	30.6128	3061	2	3	1	1	1	1	0	2126	28	0	36.6702	0	0
DL	30.6228	3062	2	3	1	1	1	1	0	2126	28	0	36.5033	0	0
DL	30.6328	3063	2	3	1	1	1	1	0	2126	28	0	36.5083	0	0
DL	30.6428	3064	2	3	1	1	1	1	0	2126	28	0	36.3448	0	0
DL	30.6528	3065	2	3	1	1	1	1	0	2126	28	0	36.2028	0	0
DL	30.6628	3066	2	3	1	1	1	1	0	2126	28	0	36.3153	0	0
DL	30.6728	3067	2	3	1	1	1	1	0	2126	28	0	36.2081	0	0
DL	30.6828	3068	2	3	1	1	1	1	0	2126	28	0	36.4177	0	0
DL	30.6928	3069	2	3	1	1	1	1	0	2126	28	0	36.4435	0	0
DL	30.7028	3070	2	3	1	1	1	1	0	2126	28	0	36.3249	0	0
DL	30.7128	3071	2	3	1	1	1	1	0	2126	28	0	36.2779	0	0
DL	30.7228	3072	2	3	1	1	1	1	0	2126	28	0	36.2237	0	0
DL	30.7328	3073	2	3	1	1	1	1	0	2126	28	0	35.9905	0	0
DL	30.7428	3074	2	3	1	1	1	1	0	2126	28	0	35.7867	0	0
DL	30.7528	3075	2	3	1	1	1	1	0	2126	28	0	35.7947	0	0
DL	30.7628	3076	2	3	1	1	1	1	0	2126	28	0	35.5004	0	0
DL	30.7728	3077	2	3	1	1	1	1	0	2126	28	0	35.393	0	0
DL	30.7828	3078	2	3	1	1	1	1	0	2126	28	0	35.3976	0	0
DL	30.7928	3079	2	3	1	1	1	1	0	2126	28	0	35.2157	0	0
DL	30.8028	3080	2	3	1	1	1	1	0	2126	28	0	34.9784	0	0
DL	30.8128	3081	2	3	1	1	1	1	0	2126	28	0	35.2967	0	0
DL	30.8228	3082	2	3	1	1	1	1	0	2126	28	0	35.1237	0	0
DL	30.8328	3083	2	3	1	1	1	1	0	2126	28	0	35.1782	0	0
DL	30.8428	3084	2	3	1	1	1	1	0	2126	28	0	35.2774	0	0
DL	30.8528	3085	2	3	1	1	1	1	0	2126	28	0	35.3313	0	0
DL	30.8628	3086	2	3	1	1	1	1	0	2126	28	0	35.5175	0	0
DL	30.8728	3087	2	3	1	1	1	1	0	2126	28	0	35.3334	0	0
DL	30.8828	3088	2	3	1	1	1	1	0	2126	28	0	35.3379	0	0
DL	30.8928	3089	2	3	1	1	1	1	0	2126	28	0	35.5922	0	0
DL	30.9028	3090	2	3	1	1	1	1	0	2126	28	0	35.4382	0	0
DL	30.9128	3091	2	3	1	1	1	1	0	2126	28	0	35.6409	0	0
DL	30.9228	3092	2	3	1	1	1	1	0	2126	28	0	35.4422	0	0
DL	30.9328	3093	2	3	1	1	1	1	0	2126	28	0	35.4698	0	0
DL	30.9428	3094	2	3	1	1	1	1	0	2126	28	0	35.7326	0	0
DL	30.9528	3095	2	3	1	1	1	1	0	2126	28	0	35.8247	0	0
DL	30.9628	3096	2	3	1	1	1	1	0	2126	28	0	36.141	0	0
DL	30.9728	3097	2	3	1	1	1	1	0	2126	28	0	36.2567	0	0
DL	30.9828	3098	2	3	1	1	1	1	0	2126	28	0	36.2514	0	0
DL	30.9928	3099	2	3	1	1	1	1	0	2126	28	0	36.3915	0	0
DL	31.0028	3100	2	3	1	1	1	1	0	2126	28	0	36.3119	0	0
DL	31.0128	3101	2	3	1	1	1	1	0	2126	28	0	36.306	0	0
DL	31.0228	3102	2	3	1	1	1	1	0	2126	28	0	36.232	0	0
DL	31.0328	3103	2	3	1	1	1	1	0	2126	28	0	36.0644	0	0
DL	31.0428	3104	2	3	1	1	1	1	0	2126	28	0	36.1431	0	0
DL	31.0528	3105	2	3	1	1	1	1	0	2126	28	0	36.2229	0	0
DL	31.0628	3106	2	3	1	1	1	1	0	2126	28	0	35.8675	0	0
DL	31.0728	3107	2	3	1	1	1	1	0	2126	28	0	35.954	0	0
DL	31.0828	3108	2	3	1	1	1	1	0	2126	28	0	36.4373	0	0
DL	31.0928	3109	2	3	1	1	1	1	0	2126	28	0	36.2265	0	0
DL	31.1028	3110	2	3	1	1	1	1	0	2126	28	0	36.2982	0	0
DL	31.1128	3111	2	3	1	1	1	1	0	2126	28	0	36.3058	0	0
DL	31.1228	3112	2	3	1	1	1	1	0	2126	28	0	36.1454	0	0
DL	31.1328	3113	2	3	1	1	1	1	0	2126	28	0	36.2938	0	0
DL	31.1428	3114	2	3	1	1	1	1	0	2126	28	0	36.414	0	0
DL	31.1528	3115	2	3	1	1	1	1	0	2126	28	0	36.5449	0	0
DL	31.1628	3116	2	3	1	1	1	1	0	2126	28	0	36.4037	0	0
DL	31.1728	3117	2	3	1	1	1	1	0	2126	28	0	36.2163	0	0
DL	31.1828	3118	2	3	1	1	1	1	0	2126	28	0	36.2146	0	0
DL	31.1928	3119	2	3	1	1	1	1	0	2126	28	0	36.2254	0	0
DL	31.2028	3120	2	3	1	1	1	1	0	2126	28	0	36.1294	0	0
DL	31.2128	3121	2	3	1	1	1	1	0	2126	28	0	35.9396	0	0
DL	31.2228	3122	2	3	1	1	1	1	0	2126	28	0	35.9214	0	0
DL	31.2328	3123	2	3	1	1	1	1	0	2126	28	0	35.9643	0	0
DL	31.2428	3124	2	3	1	1	1	1	0	2126	28	0	36.0551	0	0
DL	31.2528	3125	2	3	1	1	1	1	0	2126	28	0	36.094	0	0
DL	31.2628	3126	2	3	1	1	1	1	0	2126	28	0	36.2064	0	0
DL	31.2728	3127	2	3	1	1	1	1	0	2126	28	0	36.1642	0	0
DL	31.2828	3128	2	3	1	1	1	1	0	2126	28	0	36.1619	0	0
DL	31.2928	3129	2	3	1	1	1	1	0	2126	28	0	35.9864	0	0
DL	31.3028	3130	2	3	1	1	1	1	0	2126	28	0	35.9213	0	0
DL	31.3128	3131	2	3	1	1	1	1	0	2126	28	0	36.152	0	0
DL	31.3228	3132	2	3	1	1	1	1	0	2126	28	0	36.1924	0	0
DL	31.3328	3133	2	3	1	1	1	1	0	2126	28	0	36.341	0	0
DL	31.3428	3134	2	3	1	1	1	1	0	2126	28	0	36.4654	0	0
DL	31.3528	3135	2	3	1	1	1	1	0	2126	28	0	36.6015	0	0
DL	31.3628	3136	2	3	1	1	1	1	0	2126	28	0	36.8473	0	0
DL	31.3728	3137	2	3	1	1	1	1	0	2126	28	0	36.8572	0	0
DL	31.3828	3138	2	3	1	1	1	1	0	2126	28	0	36.4851	0	0
DL	31.3928	3139	2	3	1	1	1	1	0	2126	28	0	36.5613	0	0
DL	31.4028	3140	2	3	1	1	1	1	0	2126	28	0	37.0665	0	0
DL	31.4128	3141	2	3	1	1	1	1	0	2126	28	0	37.0016	0	0
DL	31.4228	3142	2	3	1	1	1	1	0	2126	28	0	36.747	0	0
DL	31.4328	3143	2	3	1	1	1	1	0	2126	28	0	37.0014	0	0
DL	31.4428	3144	2	3	1	1	1	1	0	2126	28	0	37.1722	0	0
DL	31.4528	3145	2	3	1	1	1	1	0	2126	28	0	36.9976	0	0
DL	31.4628	3146	2	3	1	1	1	1	0	2126	28	0	37.0576	0	0
DL	31.4728	3147	2	3	1	1	1	1	0	2126	28	0	37.1285	0	0
DL	31.4828	3148	2	3	1	1	1	1	0	2126	28	0	37.4756	0	0
DL	31.4928	3149	2	3	1	1	1	1	0	2126	28	0	37.3749	0	0
DL	31.5028	3150	2	3	1	1	1	1	0	2126	28	0	37.392	0	0
DL	31.5128	3151	2	3	1	1	1	1	0	2126	28	0	37.0714	0	0
DL	31.5228	3152	2	3	1	1	1	1	0	2126	28	0	37.0154	0	0
DL	31.5328	3153	2	3	1	1	1	1	0	2126	28	0	36.8374	0	0
DL	31.5428	3154	2	3	1	1	1	1	0	2126	28	0	36.7634	0	0
DL	31.5528	3155	2	3	1	1	1	1	0	2126	28	0	36.9359	0	0
DL	31.5628	3156	2	3	1	1	1	1	0	2126	28	0	37.0897	0	0
DL	31.5728	3157	2	3	1	1	1	1	0	2126	28	0	36.9411	0	0
DL	31.5828	3158	2	3	1	1	1	1	0	2126	28	0	37.1252	0	0
DL	31.5928	3159	2	3	1	1	1	1	0	2126	28	0	36.7822	0	0
DL	31.6028	3160	2	3	1	1	1	1	0	2126	28	0	36.7713	0	0
DL	31.6128	3161	2	3	1	1	1	1	0	2126	28	0	36.8381	0	0
DL	31.6228	3162	2	3	1	1	1	1	0	2126	28	0	36.9683	0	0
DL	31.6328	3163	2	3	1	1	1	1	0	2126	28	0	36.7398	0	0
DL	31.6428	3164	2	3	1	1	1	1	0	2126	28	0	36.7409	0	0
DL	31.6528	3165	2	3	1	1	1	1	0	2126	28	0	37.0653	0	0
DL	31.6628	3166	2	3	1	1	1	1	0	2126	28	0	36.9143	0	0
DL	31.6728	3167	2	3	1	1	1	1	0	2126	28	0	36.9785	0	0
DL	31.6828	3168	2	3	1	1	1	1	0	2126	28	0	36.8602	0	0
DL	31.6928	3169	2	3	1	1	1	1	0	2126	28	0	36.674	0	0
DL	31.7028	3170	2	3	1	1	1	1	0	2126	28	0	36.5801	0	0
DL	31.7128	3171	2	3	1	1	1	1	0	2126	28	0	36.8513	0	0
DL	31.7228	3172	2	3	1	1	1	1	0	2126	28	0	36.9037	0	0
DL	31.7328	3173	2	3	1	1	1	1	0	2126	28	0	36.7304	0	0
DL	31.7428	3174	2	3	1	1	1	1	0	2126	28	0	36.9232	0	0
DL	31.7528	3175	2	3	1	1	1	1	0	2126	28	0	37.056	0	0
DL	31.7628	3176	2	3	1	1	1	1	0	2126	28	0	37.1616	0	0
DL	31.7728	3177	2	3	1	1	1	1	0	2126	28	0	37.213	0	0
DL	31.7828	3178	2	3	1	1	1	1	0	2126	28	0	37.115	0	0
DL	31.7928	3179	2	3	1	1	1	1	0	2126	28	0	37.3503	0	0
DL	31.8028	3180	2	3	1	1	1	1	0	2126	28	0	37.4215	0	0
DL	31.8128	3181	2	3	1	1	1	1	0	2126	28	0	37.4044	0	0
DL	31.8228	3182	2	3	1	1	1	1	0	2126	28	0	37.6013	0	0
DL	31.8328	3183	2	3	1	1	1	1	0	2126	28	0	37.6385	0	0
DL	31.8428	3184	2	3	1	1	1	1	0	2126	28	0	37.5084	0	0
DL	31.8528	3185	2	3	1	1	1	1	0	2126	28	0	37.7565	0	0
DL	31.8628	3186	2	3	1	1	1	1	0	2126	28	0	38.005	0	0
DL	31.8728	3187	2	3	1	1	1	1	0	2126	28	0	37.9328	0	0
DL	31.8828	3188	2	3	1	1	1	1	0	2126	28	0	38.1411	0	0
DL	31.8928	3189	2	3	1	1	1	1	0	2126	28	0	38.2134	0	0
DL	31.9028	3190	2	3	1	1	1	1	0	2126	28	0	38.3574	0	0
DL	31.9128	3191	2	3	1	1	1	1	0	2126	28	0	38.3068	0	0
DL	31.9228	3192	2	3	1	1	1	1	0	2126	28	0	38.3214	0	0
DL	31.9328	3193	2	3	1	1	1	1	0	2126	28	0	38.2268	0	0
DL	31.9428	3194	2	3	1	1	1	1	0	2126	28	0	38.0907	0	0
DL	31.9528	3195	2	3	1	1	1	1	0	2126	28	0	38.0809	0	0
DL	31.9628	3196	2	3	1	1	1	1	0	2126	28	0	38.0391	0	0
DL	31.9728	3197	2	3	1	1	1	1	0	2126	28	0	37.7901	0	0
DL	31.9828	3198	2	3	1	1	1	1	0	2126	28	0	37.8466	0	0
DL	31.9928	3199	2	3	1	1	1	1	0	2126	28	0	37.7795	0	0
DL	32.0028	3200	2	3	1	1	1	1	0	2126	28	0	37.6224	0	0
DL	32.0128	3201	2	3	1	1	1	1	0	2126	28	0	37.7884	0	0
DL	32.0228	3202	2	3	1	1	1	1	0	2126	28	0	37.8219	0	0
DL	32.0328	3203	2	3	1	1	1	1	0	2126	28	0	37.9534	0	0
DL	32.0428	3204	2	3	1	1	1	1	0	2126	28	0	37.6683	0	0
DL	32.0528	3205	2	3	1	1	1	1	0	2126	28	0	37.9496	0	0
DL	32.0628	3206	2	3	1	1	1	1	0	2126	28	0	37.7242	0	0
DL	32.0728	3207	2	3	1	1	1	1	0	2126	28	0	37.6792	0	0
DL	32.0828	3208	2	3	1	1	1	1	0	2126	28	0	37.4417	0	0
DL	32.0928	3209	2	3	1	1	1	1	0	2126	28	0	37.3121	0	0
DL	32.1028	3210	2	3	1	1	1	1	0	2126	28	0	37.3142	0	0
DL	32.1128	3211	2	3	1	1	1	1	0	2126	28	0	37.35	0	0
DL	32.1228	3212	2	3	1	1	1	1	0	2126	28	0	37.4074	0	0
DL	32.1328	3213	2	3	1	1	1	1	0	2126	28	0	37.4265	0	0
DL	32.1428	3214	2	3	1	1	1	1	0	2126	28	0	37.4713	0	0
DL	32.1528	3215	2	3	1	1	1	1	0	2126	28	0	37.5598	0	0
DL	32.1628	3216	2	3	1	1	1	1	0	2126	28	0	37.6093	0	0
DL	32.1728	3217	2	3	1	1	1	1	0	2126	28	0	37.739	0	0
DL	32.1828	3218	2	3	1	1	1	1	0	2126	28	0	37.6963	0	0
DL	32.1928	3219	2	3	1	1	1	1	0	2126	28	0	37.7333	0	0
DL	32.2028	3220	2	3	1	1	1	1	0	2126	28	0	37.5676	0	0
DL	32.2128	3221	2	3	1	1	1	1	0	2126	28	0	37.5398	0	0
DL	32.2228	3222	2	3	1	1	1	1	0	2126	28	0	37.5044	0	0
DL	32.2328	3223	2	3	1	1	1	1	0	2126	28	0	38.0729	0	0
DL	32.2428	3224	2	3	1	1	1	1	0	2126	28	0	37.8615	0	0
DL	32.2528	3225	2	3	1	1	1	1	0	2126	28	0	38.0095	0	0
DL	32.2628	3226	2	3	1	1	1	1	0	2126	28	0	38.083	0	0
DL	32.2728	3227	2	3	1	1	1	1	0	2126	28	0	37.9675	0	0
DL	32.2828	3228	2	3	1	1	1	1	0	2126	28	0	38.0945	0	0
DL	32.2928	3229	2	3	1	1	1	1	0	2126	28	0	37.7871	0	0
DL	32.3028	3230	2	3	1	1	1	1	0	2126	28	0	37.5021	0	0
DL	32.3128	3231	2	3	1	1	1	1	0	2126	28	0	37.3789	0	0
DL	32.3228	3232	2	3	1	1	1	1	0	2126	28	0	37.2014	0	0
DL	32.3328	3233	2	3	1	1	1	1	0	2126	28	0	37.2669	0	0
DL	32.3428	3234	2	3	1	1	1	1	0	2126	28	0	37.2879	0	0
DL	32.3528	3235	2	3	1	1	1	1	0	2126	28	0	37.5007	0	0
DL	32.3628	3236	2	3	1	1	1	1	0	2126	28	0	37.3631	0	0
DL	32.3728	3237	2	3	1	1	1	1	0	2126	28	0	37.3235	0	0
DL	32.3828	3238	2	3	1	1	1	1	0	2126	28	0	37.1916	0	0
DL	32.3928	3239	2	3	1	1	1	1	0	2126	28	0	36.9902	0	0
DL	32.4028	3240	2	3	1	1	1	1	0	2126	28	0	36.7306	0	0
DL	32.4128	3241	2	3	1	1	1	1	0	2126	28	0	36.8509	0	0
DL	32.4228	3242	2	3	1	1	1	1	0	2126	28	0	36.7454	0	0
DL	32.4328	3243	2	3	1	1	1	1	0	2126	28	0	37.1286	0	0
DL	32.4428	3244	2	3	1	1	1	1	0	2126	28	0	36.9693	0	0
DL	32.4528	3245	2	3	1	1	1	1	0	2126	28	0	37.1533	0	0
DL	32.4628	3246	2	3	1	1	1	1	0	2126	28	0	37.503	0	0
DL	32.4728	3247	2	3	1	1	1	1	0	2126	28	0	37.5338	0	0
DL	32.4828	3248	2	3	1	1	1	1	0	2126	28	0	37.6469	0	0
DL	32.4928	3249	2	3	1	1	1	1	0	2126	28	0	38.0261	0	0
DL	32.5028	3250	2	3	1	1	1	1	0	2126	28	0	38.1972	0	0
DL	32.5128	3251	2	3	1	1	1	1	0	2126	28	0	37.7773	0	0
DL	32.5228	3252	2	3	1	1	1	1	0	2126	28	0	37.5626	0	0
DL	32.5328	3253	2	3	1	1	1	1	0	2126	28	0	37.4855	0	0
DL	32.5428	3254	2	3	1	1	1	1	0	2126	28	0	37.1184	0	0
DL	32.5528	3255	2	3	1	1	1	1	0	2126	28	0	37.0507	0	0
DL	32.5628	3256	2	3	1	1	1	1	0	2126	28	0	37.0202	0	0
DL	32.5728	3257	2	3	1	1	1	1	0	2126	28	0	36.8578	0	0
DL	32.5828	3258	2	3	1	1	1	1	0	2126	28	0	36.8343	0	0
DL	32.5928	3259	2	3	1	1	1	1	0	2126	28	0	36.5549	0	0
DL	32.6028	3260	2	3	1	1	1	1	0	2126	28	0	36.5328	0	0
DL	32.6128	3261	2	3	1	1	1	1	0	2126	28	0	36.7598	0	0
DL	32.6228	3262	2	3	1	1	1	1	0	2126	28	0	36.6397	0	0
DL	32.6328	3263	2	3	1	1	1	1	0	2126	28	0	36.5831	0	0
DL	32.6428	3264	2	3	1	1	1	1	0	2126	28	0	36.4591	0	0
DL	32.6528	3265	2	3	1	1	1	1	0	2126	28	0	36.5412	0	0
DL	32.6628	3266	2	3	1	1	1	1	0	2126	28	0	36.5206	0	0
DL	32.6728	3267	2	3	1	1	1	1	0	2126	28	0	36.6606	0	0
DL	32.6828	3268	2	3	1	1	1	1	0	2126	28	0	36.8014	0	0
DL	32.6928	3269	2	3	1	1	1	1	0	2126	28	0	36.5217	0	0
DL	32.7028	3270	2	3	1	1	1	1	0	2126	28	0	36.4889	0	0
DL	32.7128	3271	2	3	1	1	1	1	0	2126	28	0	36.4773	0	0
DL	32.7228	3272	2	3	1	1	1	1	0	2126	28	0	36.3142	0	0
DL	32.7328	3273	2	3	1	1	1	1	0	2126	28	0	36.3238	0	0
DL	32.7428	3274	2	3	1	1	1	1	0	2126	28	0	35.9997	0	0
DL	32.7528	3275	2	3	1	1	1	1	0	2126	28	0	36.1123	0	0
DL	32.7628	3276	2	3	1	1	1	1	0	2126	28	0	35.958	0	0
DL	32.7728	3277	2	3	1	1	1	1	0	2126	28	0	35.9774	0	0
DL	32.7828	3278	2	3	1	1	1	1	0	2126	28	0	36.2201	0	0
DL	32.7928	3279	2	3	1	1	1	1	0	2126	28	0	36.3079	0	0
DL	32.8028	3280	2	3	1	1	1	1	0	2126	28	0	36.3068	0	0
DL	32.8128	3281	2	3	1	1	1	1	0	2126	28	0	36.4676	0	0
DL	32.8228	3282	2	3	1	1	1	1	0	2126	28	0	36.4914	0	0
DL	32.8328	3283	2	3	1	1	1	1	0	2126	28	0	36.5777	0	0
DL	32.8428	3284	2	3	1	1	1	1	0	2126	28	0	36.5059	0	0
DL	32.8528	3285	2	3	1	1	1	1	0	2126	28	0	36.4511	0	0
DL	32.8628	3286	2	3	1	1	1	1	0	2126	28	0	36.2453	0	0
DL	32.8728	3287	2	3	1	1	1	1	0	2126	28	0	36.3343	0	0
DL	32.8828	3288	2	3	1	1	1	1	0	2126	28	0	36.451	0	0
DL	32.8928	3289	2	3	1	1	1	1	0	2126	28	0	36.3522	0	0
DL	32.9028	3290	2	3	1	1	1	1	0	2126	28	0	36.3742	0	0
DL	32.9128	3291	2	3	1	1	1	1	0	2126	28	0	36.4033	0	0
DL	32.9228	3292	2	3	1	1	1	1	0	2126	28	0	36.3351	0	0
DL	32.9328	3293	2	3	1	1	1	1	0	2126	28	0	36.5329	0	0
DL	32.9428	3294	2	3	1	1	1	1	0	2126	28	0	36.4292	0	0
DL	32.9528	3295	2	3	1	1	1	1	0	2126	28	0	36.3982	0	0
DL	32.9628	3296	2	3	1	1	1	1	0	2126	28	0	36.5932	0	0
DL	32.9728	3297	2	3	1	1	1	1	0	2126	28	0	36.7501	0	0
DL	32.9828	3298	2	3	1	1	1	1	0	2126	28	0	36.8367	0	0
DL	32.9928	3299	2	3	1	1	1	1	0	2126	28	0	36.9474	0	0
DL	33.0028	3300	2	3	1	1	1	1	0	2126	28	0	36.7811	0	0
DL	33.0128	3301	2	3	1	1	1	1	0	2126	28	0	36.7896	0	0
DL	33.0228	3302	2	3	1	1	1	1	0	2126	28	0	36.8209	0	0
DL	33.0328	3303	2	3	1	1	1	1	0	2126	28	0	36.8813	0	0
DL	33.0428	3304	2	3	1	1	1	1	0	2126	28	0	36.9293	0	0
DL	33.0528	3305	2	3	1	1	1	1	0	2126	28	0	36.8886	0	0
DL	33.0628	3306	2	3	1	1	1	1	0	2126	28	0	36.7284	0	0
DL	33.0728	3307	2	3	1	1	1	1	0	2126	28	0	36.6073	0	0
DL	33.0828	3308	2	3	1	1	1	1	0	2126	28	0	36.6054	0	0
DL	33.0928	3309	2	3	1	1	1	1	0	2126	28	0	36.5985	0	0
DL	33.1028	3310	2	3	1	1	1	1	0	2126	28	0	36.6337	0	0
DL	33.1128	3311	2	3	1	1	1	1	0	2126	28	0	36.9093	0	0
DL	33.1228	3312	2	3	1	1	1	1	0	2126	28	0	37.0609	0	0
DL	33.1328	3313	2	3	1	1	1	1	0	2126	28	0	36.8915	0	0
DL	33.1428	3314	2	3	1	1	1	1	0	2126	28	0	36.666	0	0
DL	33.1528	3315	2	3	1	1	1	1	0	2126	28	0	36.6398	0	0
DL	33.1628	3316	2	3	1	1	1	1	0	2126	28	0	36.5838	0	0
DL	33.1728	3317	2	3	1	1	1	1	0	2126	28	0	36.6524	0	0
DL	33.1828	3318	2	3	1	1	1	1	0	2126	28	0	36.6669	0	0
DL	33.1928	3319	2	3	1	1	1	1	0	2126	28	0	36.8104	0	0
DL	33.2028	3320	2	3	1	1	1	1	0	2126	28	0	36.6723	0	0
DL	33.2128	3321	2	3	1	1	1	1	0	2126	28	0	36.8005	0	0
DL	33.2228	3322	2	3	1	1	1	1	0	2126	28	0	36.9565	0	0
DL	33.2328	3323	2	3	1	1	1	1	0	2126	28	0	36.9704	0	0
DL	33.2428	3324	2	3	1	1	1	1	0	2126	28	0	36.9811	0	0
DL	33.2528	3325	2	3	1	1	1	1	0	2126	28	0	36.7942	0	0
