DL/UL	time	frame	subF	slot	1stSym	symbol#	cellId	rnti	ccId	tbSize	mcs	rv	SINR(dB)	corrupt	TBler
DL	0.00403571	0	4	0	1	1	1	1	0	88	0	0	43.1242	0	0
UL	0.00503571	0	5	0	1	1	1	1	0	88	0	0	43.1768 	0	0
DL	0.00578571	0	5	3	1	1	1	1	0	2126	28	0	43.1763	0	0
DL	0.0340357	3	4	0	1	1	1	1	0	88	0	0	43.3596	0	0
UL	0.0350357	3	5	0	1	1	1	1	0	88	0	0	43.4079 	0	0
DL	0.0357857	3	5	3	1	1	1	1	0	2126	28	0	43.4004	0	0
UL	0.0407857	4	0	3	1	1	1	1	0	2126	28	0	43.2638 	0	0
UL	0.0507857	5	0	3	1	1	1	1	0	2126	28	0	43.4052 	0	0
UL	0.0607857	6	0	3	1	1	1	1	0	2126	28	0	43.3741 	0	0
UL	0.0707857	7	0	3	1	1	1	1	0	2126	28	0	43.1611 	0	0
UL	0.0807857	8	0	3	1	1	1	1	0	2126	28	0	43.04 	0	0
UL	0.0907857	9	0	3	1	1	1	1	0	2126	28	0	43.0291 	0	0
UL	0.100786	10	0	3	1	1	1	1	0	2126	28	0	43.0341 	0	0
UL	0.110786	11	0	3	1	1	1	1	0	2126	28	0	42.8992 	0	0
UL	0.120786	12	0	3	1	1	1	1	0	2126	28	0	42.8694 	0	0
UL	0.130786	13	0	3	1	1	1	1	0	2126	28	0	42.7263 	0	0
UL	0.140786	14	0	3	1	1	1	1	0	2126	28	0	42.6118 	0	0
UL	0.150786	15	0	3	1	1	1	1	0	2126	28	0	42.7148 	0	0
UL	0.160786	16	0	3	1	1	1	1	0	2126	28	0	42.7167 	0	0
UL	0.170786	17	0	3	1	1	1	1	0	2126	28	0	42.6077 	0	0
UL	0.180786	18	0	3	1	1	1	1	0	2126	28	0	42.5118 	0	0
UL	0.190786	19	0	3	1	1	1	1	0	2126	28	0	42.7328 	0	0
UL	0.200786	20	0	3	1	1	1	1	0	2126	28	0	42.802 	0	0
UL	0.210786	21	0	3	1	1	1	1	0	2126	28	0	42.7437 	0	0
UL	0.220786	22	0	3	1	1	1	1	0	2126	28	0	42.8516 	0	0
UL	0.230786	23	0	3	1	1	1	1	0	2126	28	0	43.0946 	0	0
UL	0.240786	24	0	3	1	1	1	1	0	2126	28	0	42.9901 	0	0
UL	0.250786	25	0	3	1	1	1	1	0	2126	28	0	43.0861 	0	0
UL	0.260786	26	0	3	1	1	1	1	0	2126	28	0	43.2866 	0	0
UL	0.270786	27	0	3	1	1	1	1	0	2126	28	0	43.4351 	0	0
UL	0.280786	28	0	3	1	1	1	1	0	2126	28	0	43.4795 	0	0
UL	0.290786	29	0	3	1	1	1	1	0	2126	28	0	43.5761 	0	0
UL	0.300786	30	0	3	1	1	1	1	0	2126	28	0	43.3567 	0	0
UL	0.310786	31	0	3	1	1	1	1	0	2126	28	0	43.4521 	0	0
UL	0.320786	32	0	3	1	1	1	1	0	2126	28	0	43.6278 	0	0
UL	0.330786	33	0	3	1	1	1	1	0	2126	28	0	43.7621 	0	0
UL	0.340786	34	0	3	1	1	1	1	0	2126	28	0	43.8301 	0	0
UL	0.350786	35	0	3	1	1	1	1	0	2126	28	0	43.8537 	0	0
UL	0.360786	36	0	3	1	1	1	1	0	2126	28	0	43.6828 	0	0
UL	0.370786	37	0	3	1	1	1	1	0	2126	28	0	43.8211 	0	0
UL	0.380786	38	0	3	1	1	1	1	0	2126	28	0	43.8747 	0	0
UL	0.390786	39	0	3	1	1	1	1	0	2126	28	0	44.1448 	0	0
UL	0.400786	40	0	3	1	1	1	1	0	2126	28	0	44.2452 	0	0
UL	0.410786	41	0	3	1	1	1	1	0	2126	28	0	44.2318 	0	0
UL	0.420786	42	0	3	1	1	1	1	0	2126	28	0	44.2465 	0	0
UL	0.430786	43	0	3	1	1	1	1	0	2126	28	0	44.2709 	0	0
UL	0.440786	44	0	3	1	1	1	1	0	2126	28	0	44.314 	0	0
UL	0.450786	45	0	3	1	1	1	1	0	2126	28	0	44.2552 	0	0
UL	0.460786	46	0	3	1	1	1	1	0	2126	28	0	44.2658 	0	0
UL	0.470786	47	0	3	1	1	1	1	0	2126	28	0	44.0174 	0	0
UL	0.480786	48	0	3	1	1	1	1	0	2126	28	0	43.9834 	0	0
UL	0.490786	49	0	3	1	1	1	1	0	2126	28	0	43.7666 	0	0
UL	0.500786	50	0	3	1	1	1	1	0	2126	28	0	43.7759 	0	0
UL	0.510786	51	0	3	1	1	1	1	0	2126	28	0	43.8155 	0	0
UL	0.520786	52	0	3	1	1	1	1	0	2126	28	0	43.4324 	0	0
UL	0.530786	53	0	3	1	1	1	1	0	2126	28	0	43.5705 	0	0
UL	0.540786	54	0	3	1	1	1	1	0	2126	28	0	43.6022 	0	0
UL	0.550786	55	0	3	1	1	1	1	0	2126	28	0	43.5188 	0	0
UL	0.560786	56	0	3	1	1	1	1	0	2126	28	0	43.7023 	0	0
UL	0.570786	57	0	3	1	1	1	1	0	2126	28	0	43.7791 	0	0
UL	0.580786	58	0	3	1	1	1	1	0	2126	28	0	43.8647 	0	0
UL	0.590786	59	0	3	1	1	1	1	0	2126	28	0	43.8342 	0	0
UL	0.600786	60	0	3	1	1	1	1	0	2126	28	0	43.9938 	0	0
UL	0.610786	61	0	3	1	1	1	1	0	2126	28	0	43.9964 	0	0
UL	0.620786	62	0	3	1	1	1	1	0	2126	28	0	43.6966 	0	0
UL	0.630786	63	0	3	1	1	1	1	0	2126	28	0	43.6658 	0	0
UL	0.640786	64	0	3	1	1	1	1	0	2126	28	0	43.3937 	0	0
UL	0.650786	65	0	3	1	1	1	1	0	2126	28	0	43.5233 	0	0
UL	0.660786	66	0	3	1	1	1	1	0	2126	28	0	43.4367 	0	0
UL	0.670786	67	0	3	1	1	1	1	0	2126	28	0	43.4698 	0	0
UL	0.680786	68	0	3	1	1	1	1	0	2126	28	0	43.4381 	0	0
UL	0.690786	69	0	3	1	1	1	1	0	2126	28	0	43.606 	0	0
UL	0.700786	70	0	3	1	1	1	1	0	2126	28	0	43.585 	0	0
UL	0.710786	71	0	3	1	1	1	1	0	2126	28	0	43.472 	0	0
UL	0.720786	72	0	3	1	1	1	1	0	2126	28	0	43.2809 	0	0
UL	0.730786	73	0	3	1	1	1	1	0	2126	28	0	43.4484 	0	0
UL	0.740786	74	0	3	1	1	1	1	0	2126	28	0	43.63 	0	0
UL	0.750786	75	0	3	1	1	1	1	0	2126	28	0	43.2462 	0	0
UL	0.760786	76	0	3	1	1	1	1	0	2126	28	0	43.2269 	0	0
UL	0.770786	77	0	3	1	1	1	1	0	2126	28	0	42.9513 	0	0
UL	0.780786	78	0	3	1	1	1	1	0	2126	28	0	42.4486 	0	0
UL	0.790786	79	0	3	1	1	1	1	0	2126	28	0	42.3521 	0	0
UL	0.800786	80	0	3	1	1	1	1	0	2126	28	0	42.3847 	0	0
UL	0.810786	81	0	3	1	1	1	1	0	2126	28	0	42.2187 	0	0
UL	0.820786	82	0	3	1	1	1	1	0	2126	28	0	42.2143 	0	0
UL	0.830786	83	0	3	1	1	1	1	0	2126	28	0	42.1155 	0	0
UL	0.840786	84	0	3	1	1	1	1	0	2126	28	0	42.1122 	0	0
UL	0.850786	85	0	3	1	1	1	1	0	2126	28	0	42.1556 	0	0
UL	0.860786	86	0	3	1	1	1	1	0	2126	28	0	42.3153 	0	0
UL	0.870786	87	0	3	1	1	1	1	0	2126	28	0	42.0703 	0	0
UL	0.880786	88	0	3	1	1	1	1	0	2126	28	0	42.0647 	0	0
UL	0.890786	89	0	3	1	1	1	1	0	2126	28	0	42.3056 	0	0
UL	0.900786	90	0	3	1	1	1	1	0	2126	28	0	42.4495 	0	0
UL	0.910786	91	0	3	1	1	1	1	0	2126	28	0	42.5236 	0	0
UL	0.920786	92	0	3	1	1	1	1	0	2126	28	0	42.2596 	0	0
UL	0.930786	93	0	3	1	1	1	1	0	2126	28	0	42.217 	0	0
UL	0.940786	94	0	3	1	1	1	1	0	2126	28	0	42.048 	0	0
UL	0.950786	95	0	3	1	1	1	1	0	2126	28	0	41.9593 	0	0
UL	0.960786	96	0	3	1	1	1	1	0	2126	28	0	41.6993 	0	0
UL	0.970786	97	0	3	1	1	1	1	0	2126	28	0	41.6479 	0	0
UL	0.980786	98	0	3	1	1	1	1	0	2126	28	0	41.7031 	0	0
UL	0.990786	99	0	3	1	1	1	1	0	2126	28	0	41.5787 	0	0
UL	1.00079	100	0	3	1	1	1	1	0	2126	28	0	41.4408 	0	0
UL	1.01079	101	0	3	1	1	1	1	0	2126	28	0	41.4409 	0	0
UL	1.02079	102	0	3	1	1	1	1	0	2126	28	0	41.3496 	0	0
UL	1.03079	103	0	3	1	1	1	1	0	2126	28	0	41.0742 	0	0
UL	1.04079	104	0	3	1	1	1	1	0	2126	28	0	40.7618 	0	0
UL	1.05079	105	0	3	1	1	1	1	0	2126	28	0	40.7734 	0	0
UL	1.06079	106	0	3	1	1	1	1	0	2126	28	0	40.7362 	0	0
UL	1.07079	107	0	3	1	1	1	1	0	2126	28	0	40.6202 	0	0
UL	1.08079	108	0	3	1	1	1	1	0	2126	28	0	40.3656 	0	0
UL	1.09079	109	0	3	1	1	1	1	0	2126	28	0	40.2744 	0	0
UL	1.10079	110	0	3	1	1	1	1	0	2126	28	0	40.1518 	0	0
UL	1.11079	111	0	3	1	1	1	1	0	2126	28	0	40.3051 	0	0
UL	1.12079	112	0	3	1	1	1	1	0	2126	28	0	40.108 	0	0
UL	1.13079	113	0	3	1	1	1	1	0	2126	28	0	39.799 	0	0
UL	1.14079	114	0	3	1	1	1	1	0	2126	28	0	39.5677 	0	0
UL	1.15079	115	0	3	1	1	1	1	0	2126	28	0	39.5641 	0	0
UL	1.16079	116	0	3	1	1	1	1	0	2126	28	0	39.4956 	0	0
UL	1.17079	117	0	3	1	1	1	1	0	2126	28	0	39.5367 	0	0
UL	1.18079	118	0	3	1	1	1	1	0	2126	28	0	39.6076 	0	0
UL	1.19079	119	0	3	1	1	1	1	0	2126	28	0	39.8094 	0	0
UL	1.20079	120	0	3	1	1	1	1	0	2126	28	0	39.7976 	0	0
UL	1.21079	121	0	3	1	1	1	1	0	2126	28	0	39.655 	0	0
UL	1.22079	122	0	3	1	1	1	1	0	2126	28	0	39.6621 	0	0
UL	1.23079	123	0	3	1	1	1	1	0	2126	28	0	39.7134 	0	0
UL	1.24079	124	0	3	1	1	1	1	0	2126	28	0	39.8137 	0	0
UL	1.25079	125	0	3	1	1	1	1	0	2126	28	0	39.7809 	0	0
UL	1.26079	126	0	3	1	1	1	1	0	2126	28	0	39.7067 	0	0
UL	1.27079	127	0	3	1	1	1	1	0	2126	28	0	39.6772 	0	0
UL	1.28079	128	0	3	1	1	1	1	0	2126	28	0	39.4526 	0	0
UL	1.29079	129	0	3	1	1	1	1	0	2126	28	0	39.265 	0	0
UL	1.30079	130	0	3	1	1	1	1	0	2126	28	0	39.315 	0	0
UL	1.31079	131	0	3	1	1	1	1	0	2126	28	0	39.4434 	0	0
UL	1.32079	132	0	3	1	1	1	1	0	2126	28	0	39.1283 	0	0
UL	1.33079	133	0	3	1	1	1	1	0	2126	28	0	39.1573 	0	0
UL	1.34079	134	0	3	1	1	1	1	0	2126	28	0	38.9905 	0	0
UL	1.35079	135	0	3	1	1	1	1	0	2126	28	0	38.8471 	0	0
UL	1.36079	136	0	3	1	1	1	1	0	2126	28	0	39.1366 	0	0
UL	1.37079	137	0	3	1	1	1	1	0	2126	28	0	38.9775 	0	0
UL	1.38079	138	0	3	1	1	1	1	0	2126	28	0	38.6394 	0	0
UL	1.39079	139	0	3	1	1	1	1	0	2126	28	0	38.7002 	0	0
UL	1.40079	140	0	3	1	1	1	1	0	2126	28	0	38.6412 	0	0
UL	1.41079	141	0	3	1	1	1	1	0	2126	28	0	38.3607 	0	0
UL	1.42079	142	0	3	1	1	1	1	0	2126	28	0	38.2212 	0	0
UL	1.43079	143	0	3	1	1	1	1	0	2126	28	0	38.3119 	0	0
UL	1.44079	144	0	3	1	1	1	1	0	2126	28	0	38.2302 	0	0
UL	1.45079	145	0	3	1	1	1	1	0	2126	28	0	38.2486 	0	0
UL	1.46079	146	0	3	1	1	1	1	0	2126	28	0	37.9959 	0	0
UL	1.47079	147	0	3	1	1	1	1	0	2126	28	0	38.0889 	0	0
UL	1.48079	148	0	3	1	1	1	1	0	2126	28	0	38.2543 	0	0
UL	1.49079	149	0	3	1	1	1	1	0	2126	28	0	38.0753 	0	0
UL	1.50079	150	0	3	1	1	1	1	0	2126	28	0	38.1344 	0	0
UL	1.51079	151	0	3	1	1	1	1	0	2126	28	0	38.1101 	0	0
UL	1.52079	152	0	3	1	1	1	1	0	2126	28	0	37.9895 	0	0
UL	1.53079	153	0	3	1	1	1	1	0	2126	28	0	37.4609 	0	0
UL	1.54079	154	0	3	1	1	1	1	0	2126	28	0	37.3986 	0	0
UL	1.55079	155	0	3	1	1	1	1	0	2126	28	0	37.6577 	0	0
UL	1.56079	156	0	3	1	1	1	1	0	2126	28	0	37.5966 	0	0
UL	1.57079	157	0	3	1	1	1	1	0	2126	28	0	37.483 	0	0
UL	1.58079	158	0	3	1	1	1	1	0	2126	28	0	37.3557 	0	0
UL	1.59079	159	0	3	1	1	1	1	0	2126	28	0	37.5611 	0	0
UL	1.60079	160	0	3	1	1	1	1	0	2126	28	0	37.4943 	0	0
UL	1.61079	161	0	3	1	1	1	1	0	2126	28	0	37.5853 	0	0
UL	1.62079	162	0	3	1	1	1	1	0	2126	28	0	37.4722 	0	0
UL	1.63079	163	0	3	1	1	1	1	0	2126	28	0	37.3544 	0	0
UL	1.64079	164	0	3	1	1	1	1	0	2126	28	0	37.3201 	0	0
UL	1.65079	165	0	3	1	1	1	1	0	2126	28	0	37.2815 	0	0
UL	1.66079	166	0	3	1	1	1	1	0	2126	28	0	37.5159 	0	0
UL	1.67079	167	0	3	1	1	1	1	0	2126	28	0	37.7841 	0	0
UL	1.68079	168	0	3	1	1	1	1	0	2126	28	0	37.9672 	0	0
UL	1.69079	169	0	3	1	1	1	1	0	2126	28	0	37.9714 	0	0
UL	1.70079	170	0	3	1	1	1	1	0	2126	28	0	37.9503 	0	0
UL	1.71079	171	0	3	1	1	1	1	0	2126	28	0	37.7921 	0	0
UL	1.72079	172	0	3	1	1	1	1	0	2126	28	0	37.4383 	0	0
UL	1.73079	173	0	3	1	1	1	1	0	2126	28	0	37.373 	0	0
UL	1.74079	174	0	3	1	1	1	1	0	2126	28	0	37.34 	0	0
UL	1.75079	175	0	3	1	1	1	1	0	2126	28	0	37.3575 	0	0
UL	1.76079	176	0	3	1	1	1	1	0	2126	28	0	37.2866 	0	0
UL	1.77079	177	0	3	1	1	1	1	0	2126	28	0	37.3103 	0	0
UL	1.78079	178	0	3	1	1	1	1	0	2126	28	0	37.6458 	0	0
UL	1.79079	179	0	3	1	1	1	1	0	2126	28	0	37.3703 	0	0
UL	1.80079	180	0	3	1	1	1	1	0	2126	28	0	37.0801 	0	0
UL	1.81079	181	0	3	1	1	1	1	0	2126	28	0	37.0673 	0	0
UL	1.82079	182	0	3	1	1	1	1	0	2126	28	0	36.9618 	0	0
UL	1.83079	183	0	3	1	1	1	1	0	2126	28	0	37.015 	0	0
UL	1.84079	184	0	3	1	1	1	1	0	2126	28	0	37.3058 	0	0
UL	1.85079	185	0	3	1	1	1	1	0	2126	28	0	37.564 	0	0
UL	1.86079	186	0	3	1	1	1	1	0	2126	28	0	37.6268 	0	0
UL	1.87079	187	0	3	1	1	1	1	0	2126	28	0	37.5066 	0	0
UL	1.88079	188	0	3	1	1	1	1	0	2126	28	0	37.6942 	0	0
UL	1.89079	189	0	3	1	1	1	1	0	2126	28	0	37.4961 	0	0
UL	1.90079	190	0	3	1	1	1	1	0	2126	28	0	37.5765 	0	0
UL	1.91079	191	0	3	1	1	1	1	0	2126	28	0	37.6614 	0	0
UL	1.92079	192	0	3	1	1	1	1	0	2126	28	0	37.6744 	0	0
UL	1.93079	193	0	3	1	1	1	1	0	2126	28	0	37.7415 	0	0
UL	1.94079	194	0	3	1	1	1	1	0	2126	28	0	37.4531 	0	0
UL	1.95079	195	0	3	1	1	1	1	0	2126	28	0	37.5044 	0	0
UL	1.96079	196	0	3	1	1	1	1	0	2126	28	0	37.5388 	0	0
UL	1.97079	197	0	3	1	1	1	1	0	2126	28	0	37.4972 	0	0
UL	1.98079	198	0	3	1	1	1	1	0	2126	28	0	37.4572 	0	0
UL	1.99079	199	0	3	1	1	1	1	0	2126	28	0	37.5159 	0	0
UL	2.00079	200	0	3	1	1	1	1	0	2126	28	0	37.2807 	0	0
UL	2.01079	201	0	3	1	1	1	1	0	2126	28	0	37.1797 	0	0
UL	2.02079	202	0	3	1	1	1	1	0	2126	28	0	37.4077 	0	0
UL	2.03079	203	0	3	1	1	1	1	0	2126	28	0	37.4255 	0	0
UL	2.04079	204	0	3	1	1	1	1	0	2126	28	0	37.5722 	0	0
UL	2.05079	205	0	3	1	1	1	1	0	2126	28	0	37.6537 	0	0
UL	2.06079	206	0	3	1	1	1	1	0	2126	28	0	37.6064 	0	0
UL	2.07079	207	0	3	1	1	1	1	0	2126	28	0	37.5415 	0	0
UL	2.08079	208	0	3	1	1	1	1	0	2126	28	0	37.6055 	0	0
UL	2.09079	209	0	3	1	1	1	1	0	2126	28	0	37.8134 	0	0
UL	2.10079	210	0	3	1	1	1	1	0	2126	28	0	38.0676 	0	0
UL	2.11079	211	0	3	1	1	1	1	0	2126	28	0	38.1067 	0	0
UL	2.12079	212	0	3	1	1	1	1	0	2126	28	0	38.0653 	0	0
UL	2.13079	213	0	3	1	1	1	1	0	2126	28	0	37.8828 	0	0
UL	2.14079	214	0	3	1	1	1	1	0	2126	28	0	38.0202 	0	0
UL	2.15079	215	0	3	1	1	1	1	0	2126	28	0	38.0198 	0	0
UL	2.16079	216	0	3	1	1	1	1	0	2126	28	0	37.8557 	0	0
UL	2.17079	217	0	3	1	1	1	1	0	2126	28	0	38.0528 	0	0
UL	2.18079	218	0	3	1	1	1	1	0	2126	28	0	38.0106 	0	0
UL	2.19079	219	0	3	1	1	1	1	0	2126	28	0	37.8612 	0	0
UL	2.20079	220	0	3	1	1	1	1	0	2126	28	0	37.6042 	0	0
UL	2.21079	221	0	3	1	1	1	1	0	2126	28	0	37.449 	0	0
UL	2.22079	222	0	3	1	1	1	1	0	2126	28	0	37.3659 	0	0
UL	2.23079	223	0	3	1	1	1	1	0	2126	28	0	37.5617 	0	0
UL	2.24079	224	0	3	1	1	1	1	0	2126	28	0	37.5618 	0	0
UL	2.25079	225	0	3	1	1	1	1	0	2126	28	0	37.3414 	0	0
UL	2.26079	226	0	3	1	1	1	1	0	2126	28	0	37.0986 	0	0
UL	2.27079	227	0	3	1	1	1	1	0	2126	28	0	36.8682 	0	0
UL	2.28079	228	0	3	1	1	1	1	0	2126	28	0	36.6927 	0	0
UL	2.29079	229	0	3	1	1	1	1	0	2126	28	0	36.6483 	0	0
UL	2.30079	230	0	3	1	1	1	1	0	2126	28	0	37.0574 	0	0
UL	2.31079	231	0	3	1	1	1	1	0	2126	28	0	37.0222 	0	0
UL	2.32079	232	0	3	1	1	1	1	0	2126	28	0	37.3214 	0	0
UL	2.33079	233	0	3	1	1	1	1	0	2126	28	0	37.2324 	0	0
UL	2.34079	234	0	3	1	1	1	1	0	2126	28	0	37.0017 	0	0
UL	2.35079	235	0	3	1	1	1	1	0	2126	28	0	37.0584 	0	0
UL	2.36079	236	0	3	1	1	1	1	0	2126	28	0	37.0459 	0	0
UL	2.37079	237	0	3	1	1	1	1	0	2126	28	0	36.9633 	0	0
UL	2.38079	238	0	3	1	1	1	1	0	2126	28	0	36.9562 	0	0
UL	2.39079	239	0	3	1	1	1	1	0	2126	28	0	37.0572 	0	0
UL	2.40079	240	0	3	1	1	1	1	0	2126	28	0	36.853 	0	0
UL	2.41079	241	0	3	1	1	1	1	0	2126	28	0	36.6923 	0	0
UL	2.42079	242	0	3	1	1	1	1	0	2126	28	0	36.635 	0	0
UL	2.43079	243	0	3	1	1	1	1	0	2126	28	0	36.6427 	0	0
UL	2.44079	244	0	3	1	1	1	1	0	2126	28	0	36.6323 	0	0
UL	2.45079	245	0	3	1	1	1	1	0	2126	28	0	36.6059 	0	0
UL	2.46079	246	0	3	1	1	1	1	0	2126	28	0	36.5916 	0	0
UL	2.47079	247	0	3	1	1	1	1	0	2126	28	0	36.4955 	0	0
UL	2.48079	248	0	3	1	1	1	1	0	2126	28	0	36.5861 	0	0
UL	2.49079	249	0	3	1	1	1	1	0	2126	28	0	36.6118 	0	0
UL	2.50079	250	0	3	1	1	1	1	0	2126	28	0	36.6777 	0	0
UL	2.51079	251	0	3	1	1	1	1	0	2126	28	0	36.5685 	0	0
UL	2.52079	252	0	3	1	1	1	1	0	2126	28	0	36.6859 	0	0
UL	2.53079	253	0	3	1	1	1	1	0	2126	28	0	36.5631 	0	0
UL	2.54079	254	0	3	1	1	1	1	0	2126	28	0	36.7117 	0	0
UL	2.55079	255	0	3	1	1	1	1	0	2126	28	0	37.0531 	0	0
UL	2.56079	256	0	3	1	1	1	1	0	2126	28	0	37.1275 	0	0
UL	2.57079	257	0	3	1	1	1	1	0	2126	28	0	37.2218 	0	0
UL	2.58079	258	0	3	1	1	1	1	0	2126	28	0	37.385 	0	0
UL	2.59079	259	0	3	1	1	1	1	0	2126	28	0	37.4337 	0	0
UL	2.60079	260	0	3	1	1	1	1	0	2126	28	0	37.3423 	0	0
UL	2.61079	261	0	3	1	1	1	1	0	2126	28	0	37.2805 	0	0
UL	2.62079	262	0	3	1	1	1	1	0	2126	28	0	37.2441 	0	0
UL	2.63079	263	0	3	1	1	1	1	0	2126	28	0	37.2827 	0	0
UL	2.64079	264	0	3	1	1	1	1	0	2126	28	0	37.4586 	0	0
UL	2.65079	265	0	3	1	1	1	1	0	2126	28	0	37.3385 	0	0
UL	2.66079	266	0	3	1	1	1	1	0	2126	28	0	36.9449 	0	0
UL	2.67079	267	0	3	1	1	1	1	0	2126	28	0	36.6096 	0	0
UL	2.68079	268	0	3	1	1	1	1	0	2126	28	0	36.3294 	0	0
UL	2.69079	269	0	3	1	1	1	1	0	2126	28	0	36.4142 	0	0
UL	2.70079	270	0	3	1	1	1	1	0	2126	28	0	36.4504 	0	0
UL	2.71079	271	0	3	1	1	1	1	0	2126	28	0	36.2438 	0	0
UL	2.72079	272	0	3	1	1	1	1	0	2126	28	0	36.1566 	0	0
UL	2.73079	273	0	3	1	1	1	1	0	2126	28	0	35.9889 	0	0
UL	2.74079	274	0	3	1	1	1	1	0	2126	28	0	35.9229 	0	0
UL	2.75079	275	0	3	1	1	1	1	0	2126	28	0	35.7941 	0	0
UL	2.76079	276	0	3	1	1	1	1	0	2126	28	0	35.9605 	0	0
UL	2.77079	277	0	3	1	1	1	1	0	2126	28	0	35.8503 	0	0
UL	2.78079	278	0	3	1	1	1	1	0	2126	28	0	35.7356 	0	0
UL	2.79079	279	0	3	1	1	1	1	0	2126	28	0	35.9206 	0	0
UL	2.80079	280	0	3	1	1	1	1	0	2126	28	0	35.8098 	0	0
UL	2.81079	281	0	3	1	1	1	1	0	2126	28	0	35.8023 	0	0
UL	2.82079	282	0	3	1	1	1	1	0	2126	28	0	35.877 	0	0
UL	2.83079	283	0	3	1	1	1	1	0	2126	28	0	36.1112 	0	0
UL	2.84079	284	0	3	1	1	1	1	0	2126	28	0	35.978 	0	0
UL	2.85079	285	0	3	1	1	1	1	0	2126	28	0	36.0739 	0	0
UL	2.86079	286	0	3	1	1	1	1	0	2126	28	0	35.9915 	0	0
UL	2.87079	287	0	3	1	1	1	1	0	2126	28	0	35.9729 	0	0
UL	2.88079	288	0	3	1	1	1	1	0	2126	28	0	36.1636 	0	0
UL	2.89079	289	0	3	1	1	1	1	0	2126	28	0	36.2417 	0	0
UL	2.90079	290	0	3	1	1	1	1	0	2126	28	0	36.1847 	0	0
UL	2.91079	291	0	3	1	1	1	1	0	2126	28	0	35.825 	0	0
UL	2.92079	292	0	3	1	1	1	1	0	2126	28	0	35.7429 	0	0
UL	2.93079	293	0	3	1	1	1	1	0	2126	28	0	35.4414 	0	0
UL	2.94079	294	0	3	1	1	1	1	0	2126	28	0	35.5238 	0	0
UL	2.95079	295	0	3	1	1	1	1	0	2126	28	0	35.5915 	0	0
UL	2.96079	296	0	3	1	1	1	1	0	2126	28	0	35.8386 	0	0
UL	2.97079	297	0	3	1	1	1	1	0	2126	28	0	36.0771 	0	0
UL	2.98079	298	0	3	1	1	1	1	0	2126	28	0	35.982 	0	0
UL	2.99079	299	0	3	1	1	1	1	0	2126	28	0	35.8388 	0	0
UL	3.00079	300	0	3	1	1	1	1	0	2126	28	0	35.8866 	0	0
UL	3.01079	301	0	3	1	1	1	1	0	2126	28	0	35.8297 	0	0
UL	3.02079	302	0	3	1	1	1	1	0	2126	28	0	35.9279 	0	0
UL	3.03079	303	0	3	1	1	1	1	0	2126	28	0	35.9004 	0	0
UL	3.04079	304	0	3	1	1	1	1	0	2126	28	0	35.975 	0	0
UL	3.05079	305	0	3	1	1	1	1	0	2126	28	0	35.8911 	0	0
UL	3.06079	306	0	3	1	1	1	1	0	2126	28	0	35.7552 	0	0
UL	3.07079	307	0	3	1	1	1	1	0	2126	28	0	35.6672 	0	0
UL	3.08079	308	0	3	1	1	1	1	0	2126	28	0	35.734 	0	0
UL	3.09079	309	0	3	1	1	1	1	0	2126	28	0	35.7215 	0	0
UL	3.10079	310	0	3	1	1	1	1	0	2126	28	0	35.8262 	0	0
UL	3.11079	311	0	3	1	1	1	1	0	2126	28	0	35.6521 	0	0
UL	3.12079	312	0	3	1	1	1	1	0	2126	28	0	35.4475 	0	0
UL	3.13079	313	0	3	1	1	1	1	0	2126	28	0	35.0129 	0	0
UL	3.14079	314	0	3	1	1	1	1	0	2126	28	0	35.0634 	0	0
UL	3.15079	315	0	3	1	1	1	1	0	2126	28	0	34.9541 	0	0
UL	3.16079	316	0	3	1	1	1	1	0	2126	28	0	35.0473 	0	0
UL	3.17079	317	0	3	1	1	1	1	0	2126	28	0	35.18 	0	0
UL	3.18079	318	0	3	1	1	1	1	0	2126	28	0	34.8799 	0	0
UL	3.19079	319	0	3	1	1	1	1	0	2126	28	0	34.6585 	0	0
UL	3.20079	320	0	3	1	1	1	1	0	2126	28	0	34.401 	0	0
UL	3.21079	321	0	3	1	1	1	1	0	2126	28	0	34.5331 	0	0
UL	3.22079	322	0	3	1	1	1	1	0	2126	28	0	34.6606 	0	0
UL	3.23079	323	0	3	1	1	1	1	0	2126	28	0	34.6116 	0	0
UL	3.24079	324	0	3	1	1	1	1	0	2126	28	0	34.5755 	0	0
UL	3.25079	325	0	3	1	1	1	1	0	2126	28	0	34.6491 	0	0
UL	3.26079	326	0	3	1	1	1	1	0	2126	28	0	34.7085 	0	0
UL	3.27079	327	0	3	1	1	1	1	0	2126	28	0	34.5858 	0	0
UL	3.28079	328	0	3	1	1	1	1	0	2126	28	0	34.715 	0	0
UL	3.29079	329	0	3	1	1	1	1	0	2126	28	0	34.5515 	0	0
UL	3.30079	330	0	3	1	1	1	1	0	2126	28	0	34.3588 	0	0
UL	3.31079	331	0	3	1	1	1	1	0	2126	28	0	33.9911 	0	0
UL	3.32079	332	0	3	1	1	1	1	0	2126	28	0	34.0182 	0	0
UL	3.33079	333	0	3	1	1	1	1	0	2126	28	0	33.8822 	0	0
UL	3.34079	334	0	3	1	1	1	1	0	2126	28	0	34.0083 	0	0
UL	3.35079	335	0	3	1	1	1	1	0	2126	28	0	33.6669 	0	0
UL	3.36079	336	0	3	1	1	1	1	0	2126	28	0	34.0081 	0	0
UL	3.37079	337	0	3	1	1	1	1	0	2126	28	0	34.0842 	0	0
