DL/UL	time	frame	subF	slot	1stSym	symbol#	cellId	rnti	ccId	tbSize	mcs	rv	SINR(dB)	corrupt	TBler
DL	10.7428	1074	2	3	1	1	1	1	0	2126	28	0	39.9298	0	0
DL	10.7528	1075	2	3	1	1	1	1	0	2126	28	0	39.8494	0	0
DL	10.7628	1076	2	3	1	1	1	1	0	2126	28	0	39.8941	0	0
DL	10.7728	1077	2	3	1	1	1	1	0	2126	28	0	39.9519	0	0
DL	10.7828	1078	2	3	1	1	1	1	0	2126	28	0	39.8944	0	0
DL	10.7928	1079	2	3	1	1	1	1	0	2126	28	0	39.9136	0	0
DL	10.8028	1080	2	3	1	1	1	1	0	2126	28	0	39.9565	0	0
DL	10.8128	1081	2	3	1	1	1	1	0	2126	28	0	39.9388	0	0
DL	10.8228	1082	2	3	1	1	1	1	0	2126	28	0	40.2072	0	0
DL	10.8328	1083	2	3	1	1	1	1	0	2126	28	0	40.2727	0	0
DL	10.8428	1084	2	3	1	1	1	1	0	2126	28	0	40.6004	0	0
DL	10.8528	1085	2	3	1	1	1	1	0	2126	28	0	40.7399	0	0
DL	10.8628	1086	2	3	1	1	1	1	0	2126	28	0	40.5766	0	0
DL	10.8728	1087	2	3	1	1	1	1	0	2126	28	0	40.4611	0	0
DL	10.8828	1088	2	3	1	1	1	1	0	2126	28	0	40.5169	0	0
DL	10.8928	1089	2	3	1	1	1	1	0	2126	28	0	40.3834	0	0
DL	10.9028	1090	2	3	1	1	1	1	0	2126	28	0	40.5212	0	0
DL	10.9128	1091	2	3	1	1	1	1	0	2126	28	0	40.2433	0	0
DL	10.9228	1092	2	3	1	1	1	1	0	2126	28	0	40.194	0	0
DL	10.9328	1093	2	3	1	1	1	1	0	2126	28	0	40.2191	0	0
DL	10.9428	1094	2	3	1	1	1	1	0	2126	28	0	40.1869	0	0
DL	10.9528	1095	2	3	1	1	1	1	0	2126	28	0	40.2563	0	0
DL	10.9628	1096	2	3	1	1	1	1	0	2126	28	0	40.2638	0	0
DL	10.9728	1097	2	3	1	1	1	1	0	2126	28	0	40.4053	0	0
DL	10.9828	1098	2	3	1	1	1	1	0	2126	28	0	40.5003	0	0
DL	10.9928	1099	2	3	1	1	1	1	0	2126	28	0	40.424	0	0
DL	11.0028	1100	2	3	1	1	1	1	0	2126	28	0	40.6204	0	0
DL	11.0128	1101	2	3	1	1	1	1	0	2126	28	0	40.6186	0	0
DL	11.0228	1102	2	3	1	1	1	1	0	2126	28	0	40.5217	0	0
DL	11.0328	1103	2	3	1	1	1	1	0	2126	28	0	40.7116	0	0
DL	11.0428	1104	2	3	1	1	1	1	0	2126	28	0	40.4606	0	0
DL	11.0528	1105	2	3	1	1	1	1	0	2126	28	0	40.4851	0	0
DL	11.0628	1106	2	3	1	1	1	1	0	2126	28	0	40.4367	0	0
DL	11.0728	1107	2	3	1	1	1	1	0	2126	28	0	40.6365	0	0
DL	11.0828	1108	2	3	1	1	1	1	0	2126	28	0	40.6008	0	0
DL	11.0928	1109	2	3	1	1	1	1	0	2126	28	0	40.428	0	0
DL	11.1028	1110	2	3	1	1	1	1	0	2126	28	0	40.4272	0	0
DL	11.1128	1111	2	3	1	1	1	1	0	2126	28	0	40.6257	0	0
DL	11.1228	1112	2	3	1	1	1	1	0	2126	28	0	40.6207	0	0
DL	11.1328	1113	2	3	1	1	1	1	0	2126	28	0	40.6784	0	0
DL	11.1428	1114	2	3	1	1	1	1	0	2126	28	0	40.846	0	0
DL	11.1528	1115	2	3	1	1	1	1	0	2126	28	0	40.7499	0	0
DL	11.1628	1116	2	3	1	1	1	1	0	2126	28	0	40.92	0	0
DL	11.1728	1117	2	3	1	1	1	1	0	2126	28	0	40.9569	0	0
DL	11.1828	1118	2	3	1	1	1	1	0	2126	28	0	40.995	0	0
DL	11.1928	1119	2	3	1	1	1	1	0	2126	28	0	41.0068	0	0
DL	11.2028	1120	2	3	1	1	1	1	0	2126	28	0	41.079	0	0
DL	11.2128	1121	2	3	1	1	1	1	0	2126	28	0	41.0288	0	0
DL	11.2228	1122	2	3	1	1	1	1	0	2126	28	0	41.1733	0	0
DL	11.2328	1123	2	3	1	1	1	1	0	2126	28	0	41.1925	0	0
DL	11.2428	1124	2	3	1	1	1	1	0	2126	28	0	41.1647	0	0
DL	11.2528	1125	2	3	1	1	1	1	0	2126	28	0	41.2925	0	0
DL	11.2628	1126	2	3	1	1	1	1	0	2126	28	0	41.0781	0	0
DL	11.2728	1127	2	3	1	1	1	1	0	2126	28	0	40.9442	0	0
DL	11.2828	1128	2	3	1	1	1	1	0	2126	28	0	40.956	0	0
DL	11.2928	1129	2	3	1	1	1	1	0	2126	28	0	41.029	0	0
DL	11.3028	1130	2	3	1	1	1	1	0	2126	28	0	40.6329	0	0
DL	11.3128	1131	2	3	1	1	1	1	0	2126	28	0	40.8071	0	0
DL	11.3228	1132	2	3	1	1	1	1	0	2126	28	0	40.6373	0	0
DL	11.3328	1133	2	3	1	1	1	1	0	2126	28	0	40.7686	0	0
DL	11.3428	1134	2	3	1	1	1	1	0	2126	28	0	40.8747	0	0
DL	11.3528	1135	2	3	1	1	1	1	0	2126	28	0	40.8945	0	0
DL	11.3628	1136	2	3	1	1	1	1	0	2126	28	0	40.7809	0	0
DL	11.3728	1137	2	3	1	1	1	1	0	2126	28	0	40.8286	0	0
DL	11.3828	1138	2	3	1	1	1	1	0	2126	28	0	40.7779	0	0
DL	11.3928	1139	2	3	1	1	1	1	0	2126	28	0	40.8665	0	0
DL	11.4028	1140	2	3	1	1	1	1	0	2126	28	0	40.7036	0	0
DL	11.4128	1141	2	3	1	1	1	1	0	2126	28	0	40.8019	0	0
DL	11.4228	1142	2	3	1	1	1	1	0	2126	28	0	41.0668	0	0
DL	11.4328	1143	2	3	1	1	1	1	0	2126	28	0	41.2689	0	0
DL	11.4428	1144	2	3	1	1	1	1	0	2126	28	0	41.35	0	0
DL	11.4528	1145	2	3	1	1	1	1	0	2126	28	0	41.3563	0	0
DL	11.4628	1146	2	3	1	1	1	1	0	2126	28	0	41.2785	0	0
DL	11.4728	1147	2	3	1	1	1	1	0	2126	28	0	41.3521	0	0
DL	11.4828	1148	2	3	1	1	1	1	0	2126	28	0	41.2252	0	0
DL	11.4928	1149	2	3	1	1	1	1	0	2126	28	0	41.1541	0	0
DL	11.5028	1150	2	3	1	1	1	1	0	2126	28	0	41.184	0	0
DL	11.5128	1151	2	3	1	1	1	1	0	2126	28	0	41.0358	0	0
DL	11.5228	1152	2	3	1	1	1	1	0	2126	28	0	41.1096	0	0
DL	11.5328	1153	2	3	1	1	1	1	0	2126	28	0	41.1379	0	0
DL	11.5428	1154	2	3	1	1	1	1	0	2126	28	0	41.0313	0	0
DL	11.5528	1155	2	3	1	1	1	1	0	2126	28	0	40.8757	0	0
DL	11.5628	1156	2	3	1	1	1	1	0	2126	28	0	40.8707	0	0
DL	11.5728	1157	2	3	1	1	1	1	0	2126	28	0	41.2607	0	0
DL	11.5828	1158	2	3	1	1	1	1	0	2126	28	0	41.418	0	0
DL	11.5928	1159	2	3	1	1	1	1	0	2126	28	0	41.5643	0	0
DL	11.6028	1160	2	3	1	1	1	1	0	2126	28	0	41.7128	0	0
DL	11.6128	1161	2	3	1	1	1	1	0	2126	28	0	41.4665	0	0
DL	11.6228	1162	2	3	1	1	1	1	0	2126	28	0	41.1661	0	0
DL	11.6328	1163	2	3	1	1	1	1	0	2126	28	0	41.2662	0	0
DL	11.6428	1164	2	3	1	1	1	1	0	2126	28	0	41.0741	0	0
DL	11.6528	1165	2	3	1	1	1	1	0	2126	28	0	40.8639	0	0
DL	11.6628	1166	2	3	1	1	1	1	0	2126	28	0	40.6286	0	0
DL	11.6728	1167	2	3	1	1	1	1	0	2126	28	0	40.5999	0	0
DL	11.6828	1168	2	3	1	1	1	1	0	2126	28	0	40.8035	0	0
DL	11.6928	1169	2	3	1	1	1	1	0	2126	28	0	40.833	0	0
DL	11.7028	1170	2	3	1	1	1	1	0	2126	28	0	40.9418	0	0
DL	11.7128	1171	2	3	1	1	1	1	0	2126	28	0	40.7835	0	0
DL	11.7228	1172	2	3	1	1	1	1	0	2126	28	0	40.8654	0	0
DL	11.7328	1173	2	3	1	1	1	1	0	2126	28	0	41.0115	0	0
DL	11.7428	1174	2	3	1	1	1	1	0	2126	28	0	41.0405	0	0
DL	11.7528	1175	2	3	1	1	1	1	0	2126	28	0	40.9398	0	0
DL	11.7628	1176	2	3	1	1	1	1	0	2126	28	0	41.0283	0	0
DL	11.7728	1177	2	3	1	1	1	1	0	2126	28	0	41.1197	0	0
DL	11.7828	1178	2	3	1	1	1	1	0	2126	28	0	41.2514	0	0
DL	11.7928	1179	2	3	1	1	1	1	0	2126	28	0	41.1806	0	0
DL	11.8028	1180	2	3	1	1	1	1	0	2126	28	0	41.0564	0	0
DL	11.8128	1181	2	3	1	1	1	1	0	2126	28	0	41.1662	0	0
DL	11.8228	1182	2	3	1	1	1	1	0	2126	28	0	41.1835	0	0
DL	11.8328	1183	2	3	1	1	1	1	0	2126	28	0	41.2533	0	0
DL	11.8428	1184	2	3	1	1	1	1	0	2126	28	0	41.0004	0	0
DL	11.8528	1185	2	3	1	1	1	1	0	2126	28	0	41.2153	0	0
DL	11.8628	1186	2	3	1	1	1	1	0	2126	28	0	40.9414	0	0
DL	11.8728	1187	2	3	1	1	1	1	0	2126	28	0	40.885	0	0
DL	11.8828	1188	2	3	1	1	1	1	0	2126	28	0	40.7116	0	0
DL	11.8928	1189	2	3	1	1	1	1	0	2126	28	0	40.9813	0	0
DL	11.9028	1190	2	3	1	1	1	1	0	2126	28	0	40.9963	0	0
DL	11.9128	1191	2	3	1	1	1	1	0	2126	28	0	40.9846	0	0
DL	11.9228	1192	2	3	1	1	1	1	0	2126	28	0	41.0591	0	0
DL	11.9328	1193	2	3	1	1	1	1	0	2126	28	0	40.9873	0	0
DL	11.9428	1194	2	3	1	1	1	1	0	2126	28	0	41.0804	0	0
DL	11.9528	1195	2	3	1	1	1	1	0	2126	28	0	40.9192	0	0
DL	11.9628	1196	2	3	1	1	1	1	0	2126	28	0	40.9492	0	0
DL	11.9728	1197	2	3	1	1	1	1	0	2126	28	0	40.8925	0	0
DL	11.9828	1198	2	3	1	1	1	1	0	2126	28	0	40.7202	0	0
DL	11.9928	1199	2	3	1	1	1	1	0	2126	28	0	40.7602	0	0
DL	12.0028	1200	2	3	1	1	1	1	0	2126	28	0	40.7443	0	0
DL	12.0128	1201	2	3	1	1	1	1	0	2126	28	0	40.7724	0	0
DL	12.0228	1202	2	3	1	1	1	1	0	2126	28	0	40.55	0	0
DL	12.0328	1203	2	3	1	1	1	1	0	2126	28	0	40.5647	0	0
DL	12.0428	1204	2	3	1	1	1	1	0	2126	28	0	40.7695	0	0
DL	12.0528	1205	2	3	1	1	1	1	0	2126	28	0	41.0159	0	0
DL	12.0628	1206	2	3	1	1	1	1	0	2126	28	0	40.9948	0	0
DL	12.0728	1207	2	3	1	1	1	1	0	2126	28	0	41.3109	0	0
DL	12.0828	1208	2	3	1	1	1	1	0	2126	28	0	41.0662	0	0
DL	12.0928	1209	2	3	1	1	1	1	0	2126	28	0	41.2745	0	0
DL	12.1028	1210	2	3	1	1	1	1	0	2126	28	0	41.127	0	0
DL	12.1128	1211	2	3	1	1	1	1	0	2126	28	0	40.9461	0	0
DL	12.1228	1212	2	3	1	1	1	1	0	2126	28	0	40.8367	0	0
DL	12.1328	1213	2	3	1	1	1	1	0	2126	28	0	40.7145	0	0
DL	12.1428	1214	2	3	1	1	1	1	0	2126	28	0	40.7122	0	0
DL	12.1528	1215	2	3	1	1	1	1	0	2126	28	0	40.6632	0	0
DL	12.1628	1216	2	3	1	1	1	1	0	2126	28	0	40.5751	0	0
DL	12.1728	1217	2	3	1	1	1	1	0	2126	28	0	40.2798	0	0
DL	12.1828	1218	2	3	1	1	1	1	0	2126	28	0	40.1143	0	0
DL	12.1928	1219	2	3	1	1	1	1	0	2126	28	0	40.1024	0	0
DL	12.2028	1220	2	3	1	1	1	1	0	2126	28	0	40.1603	0	0
DL	12.2128	1221	2	3	1	1	1	1	0	2126	28	0	40.3494	0	0
DL	12.2228	1222	2	3	1	1	1	1	0	2126	28	0	40.1462	0	0
DL	12.2328	1223	2	3	1	1	1	1	0	2126	28	0	39.9508	0	0
DL	12.2428	1224	2	3	1	1	1	1	0	2126	28	0	40.0513	0	0
DL	12.2528	1225	2	3	1	1	1	1	0	2126	28	0	40.3056	0	0
DL	12.2628	1226	2	3	1	1	1	1	0	2126	28	0	40.154	0	0
DL	12.2728	1227	2	3	1	1	1	1	0	2126	28	0	40.422	0	0
DL	12.2828	1228	2	3	1	1	1	1	0	2126	28	0	40.412	0	0
DL	12.2928	1229	2	3	1	1	1	1	0	2126	28	0	40.4119	0	0
DL	12.3028	1230	2	3	1	1	1	1	0	2126	28	0	40.3052	0	0
DL	12.3128	1231	2	3	1	1	1	1	0	2126	28	0	40.4016	0	0
DL	12.3228	1232	2	3	1	1	1	1	0	2126	28	0	40.34	0	0
DL	12.3328	1233	2	3	1	1	1	1	0	2126	28	0	40.3942	0	0
DL	12.3428	1234	2	3	1	1	1	1	0	2126	28	0	40.2191	0	0
DL	12.3528	1235	2	3	1	1	1	1	0	2126	28	0	40.2831	0	0
DL	12.3628	1236	2	3	1	1	1	1	0	2126	28	0	40.1321	0	0
DL	12.3728	1237	2	3	1	1	1	1	0	2126	28	0	40.1654	0	0
DL	12.3828	1238	2	3	1	1	1	1	0	2126	28	0	40.1903	0	0
DL	12.3928	1239	2	3	1	1	1	1	0	2126	28	0	40.0789	0	0
DL	12.4028	1240	2	3	1	1	1	1	0	2126	28	0	39.9853	0	0
DL	12.4128	1241	2	3	1	1	1	1	0	2126	28	0	39.8328	0	0
DL	12.4228	1242	2	3	1	1	1	1	0	2126	28	0	39.8074	0	0
DL	12.4328	1243	2	3	1	1	1	1	0	2126	28	0	39.5955	0	0
DL	12.4428	1244	2	3	1	1	1	1	0	2126	28	0	39.6153	0	0
DL	12.4528	1245	2	3	1	1	1	1	0	2126	28	0	39.454	0	0
DL	12.4628	1246	2	3	1	1	1	1	0	2126	28	0	39.5298	0	0
DL	12.4728	1247	2	3	1	1	1	1	0	2126	28	0	39.3246	0	0
DL	12.4828	1248	2	3	1	1	1	1	0	2126	28	0	39.5462	0	0
DL	12.4928	1249	2	3	1	1	1	1	0	2126	28	0	39.4744	0	0
DL	12.5028	1250	2	3	1	1	1	1	0	2126	28	0	39.4245	0	0
DL	12.5128	1251	2	3	1	1	1	1	0	2126	28	0	39.3126	0	0
DL	12.5228	1252	2	3	1	1	1	1	0	2126	28	0	39.2396	0	0
DL	12.5328	1253	2	3	1	1	1	1	0	2126	28	0	39.1021	0	0
DL	12.5428	1254	2	3	1	1	1	1	0	2126	28	0	39.0934	0	0
DL	12.5528	1255	2	3	1	1	1	1	0	2126	28	0	39.3119	0	0
DL	12.5628	1256	2	3	1	1	1	1	0	2126	28	0	39.2963	0	0
DL	12.5728	1257	2	3	1	1	1	1	0	2126	28	0	39.1245	0	0
DL	12.5828	1258	2	3	1	1	1	1	0	2126	28	0	38.9281	0	0
DL	12.5928	1259	2	3	1	1	1	1	0	2126	28	0	39.2464	0	0
DL	12.6028	1260	2	3	1	1	1	1	0	2126	28	0	39.0773	0	0
DL	12.6128	1261	2	3	1	1	1	1	0	2126	28	0	39.1856	0	0
DL	12.6228	1262	2	3	1	1	1	1	0	2126	28	0	39.2244	0	0
DL	12.6328	1263	2	3	1	1	1	1	0	2126	28	0	39.2229	0	0
DL	12.6428	1264	2	3	1	1	1	1	0	2126	28	0	39.1755	0	0
DL	12.6528	1265	2	3	1	1	1	1	0	2126	28	0	39.3556	0	0
DL	12.6628	1266	2	3	1	1	1	1	0	2126	28	0	39.3596	0	0
DL	12.6728	1267	2	3	1	1	1	1	0	2126	28	0	39.3458	0	0
DL	12.6828	1268	2	3	1	1	1	1	0	2126	28	0	39.4139	0	0
DL	12.6928	1269	2	3	1	1	1	1	0	2126	28	0	39.2709	0	0
DL	12.7028	1270	2	3	1	1	1	1	0	2126	28	0	38.9883	0	0
DL	12.7128	1271	2	3	1	1	1	1	0	2126	28	0	38.8605	0	0
DL	12.7228	1272	2	3	1	1	1	1	0	2126	28	0	38.7731	0	0
DL	12.7328	1273	2	3	1	1	1	1	0	2126	28	0	38.7063	0	0
DL	12.7428	1274	2	3	1	1	1	1	0	2126	28	0	38.3666	0	0
DL	12.7528	1275	2	3	1	1	1	1	0	2126	28	0	38.7443	0	0
DL	12.7628	1276	2	3	1	1	1	1	0	2126	28	0	38.8846	0	0
DL	12.7728	1277	2	3	1	1	1	1	0	2126	28	0	39.0347	0	0
DL	12.7828	1278	2	3	1	1	1	1	0	2126	28	0	39.1089	0	0
DL	12.7928	1279	2	3	1	1	1	1	0	2126	28	0	38.813	0	0
DL	12.8028	1280	2	3	1	1	1	1	0	2126	28	0	38.7587	0	0
DL	12.8128	1281	2	3	1	1	1	1	0	2126	28	0	38.5199	0	0
DL	12.8228	1282	2	3	1	1	1	1	0	2126	28	0	38.2321	0	0
DL	12.8328	1283	2	3	1	1	1	1	0	2126	28	0	38.3451	0	0
DL	12.8428	1284	2	3	1	1	1	1	0	2126	28	0	38.3921	0	0
DL	12.8528	1285	2	3	1	1	1	1	0	2126	28	0	38.3742	0	0
DL	12.8628	1286	2	3	1	1	1	1	0	2126	28	0	38.0642	0	0
DL	12.8728	1287	2	3	1	1	1	1	0	2126	28	0	37.8121	0	0
DL	12.8828	1288	2	3	1	1	1	1	0	2126	28	0	38.1577	0	0
DL	12.8928	1289	2	3	1	1	1	1	0	2126	28	0	38.0071	0	0
DL	12.9028	1290	2	3	1	1	1	1	0	2126	28	0	37.5665	0	0
DL	12.9128	1291	2	3	1	1	1	1	0	2126	28	0	37.5484	0	0
DL	12.9228	1292	2	3	1	1	1	1	0	2126	28	0	37.6678	0	0
DL	12.9328	1293	2	3	1	1	1	1	0	2126	28	0	37.6159	0	0
DL	12.9428	1294	2	3	1	1	1	1	0	2126	28	0	37.6568	0	0
DL	12.9528	1295	2	3	1	1	1	1	0	2126	28	0	37.4688	0	0
DL	12.9628	1296	2	3	1	1	1	1	0	2126	28	0	37.5072	0	0
DL	12.9728	1297	2	3	1	1	1	1	0	2126	28	0	37.9211	0	0
DL	12.9828	1298	2	3	1	1	1	1	0	2126	28	0	37.8801	0	0
DL	12.9928	1299	2	3	1	1	1	1	0	2126	28	0	38.0027	0	0
DL	13.0028	1300	2	3	1	1	1	1	0	2126	28	0	38.3092	0	0
DL	13.0128	1301	2	3	1	1	1	1	0	2126	28	0	38.3589	0	0
DL	13.0228	1302	2	3	1	1	1	1	0	2126	28	0	38.3948	0	0
DL	13.0328	1303	2	3	1	1	1	1	0	2126	28	0	38.3218	0	0
DL	13.0428	1304	2	3	1	1	1	1	0	2126	28	0	38.2816	0	0
DL	13.0528	1305	2	3	1	1	1	1	0	2126	28	0	38.0442	0	0
DL	13.0628	1306	2	3	1	1	1	1	0	2126	28	0	38.1412	0	0
DL	13.0728	1307	2	3	1	1	1	1	0	2126	28	0	38.1762	0	0
DL	13.0828	1308	2	3	1	1	1	1	0	2126	28	0	38.0988	0	0
DL	13.0928	1309	2	3	1	1	1	1	0	2126	28	0	38.3209	0	0
DL	13.1028	1310	2	3	1	1	1	1	0	2126	28	0	38.4186	0	0
DL	13.1128	1311	2	3	1	1	1	1	0	2126	28	0	38.5087	0	0
DL	13.1228	1312	2	3	1	1	1	1	0	2126	28	0	38.2641	0	0
DL	13.1328	1313	2	3	1	1	1	1	0	2126	28	0	38.4784	0	0
DL	13.1428	1314	2	3	1	1	1	1	0	2126	28	0	38.3371	0	0
DL	13.1528	1315	2	3	1	1	1	1	0	2126	28	0	38.3069	0	0
DL	13.1628	1316	2	3	1	1	1	1	0	2126	28	0	38.4298	0	0
DL	13.1728	1317	2	3	1	1	1	1	0	2126	28	0	38.3288	0	0
DL	13.1828	1318	2	3	1	1	1	1	0	2126	28	0	38.3345	0	0
DL	13.1928	1319	2	3	1	1	1	1	0	2126	28	0	38.2286	0	0
DL	13.2028	1320	2	3	1	1	1	1	0	2126	28	0	38.2266	0	0
DL	13.2128	1321	2	3	1	1	1	1	0	2126	28	0	38.5942	0	0
DL	13.2228	1322	2	3	1	1	1	1	0	2126	28	0	38.6146	0	0
DL	13.2328	1323	2	3	1	1	1	1	0	2126	28	0	38.6585	0	0
DL	13.2428	1324	2	3	1	1	1	1	0	2126	28	0	38.5186	0	0
DL	13.2528	1325	2	3	1	1	1	1	0	2126	28	0	38.5244	0	0
DL	13.2628	1326	2	3	1	1	1	1	0	2126	28	0	38.6523	0	0
DL	13.2728	1327	2	3	1	1	1	1	0	2126	28	0	38.3547	0	0
DL	13.2828	1328	2	3	1	1	1	1	0	2126	28	0	38.4052	0	0
DL	13.2928	1329	2	3	1	1	1	1	0	2126	28	0	38.3265	0	0
DL	13.3028	1330	2	3	1	1	1	1	0	2126	28	0	38.5642	0	0
DL	13.3128	1331	2	3	1	1	1	1	0	2126	28	0	38.5771	0	0
DL	13.3228	1332	2	3	1	1	1	1	0	2126	28	0	38.6661	0	0
DL	13.3328	1333	2	3	1	1	1	1	0	2126	28	0	38.5191	0	0
DL	13.3428	1334	2	3	1	1	1	1	0	2126	28	0	38.4183	0	0
DL	13.3528	1335	2	3	1	1	1	1	0	2126	28	0	38.3469	0	0
DL	13.3628	1336	2	3	1	1	1	1	0	2126	28	0	38.4217	0	0
DL	13.3728	1337	2	3	1	1	1	1	0	2126	28	0	38.2558	0	0
DL	13.3828	1338	2	3	1	1	1	1	0	2126	28	0	38.3065	0	0
DL	13.3928	1339	2	3	1	1	1	1	0	2126	28	0	38.2502	0	0
DL	13.4028	1340	2	3	1	1	1	1	0	2126	28	0	38.175	0	0
DL	13.4128	1341	2	3	1	1	1	1	0	2126	28	0	38.1666	0	0
DL	13.4228	1342	2	3	1	1	1	1	0	2126	28	0	38.1888	0	0
DL	13.4328	1343	2	3	1	1	1	1	0	2126	28	0	38.2664	0	0
DL	13.4428	1344	2	3	1	1	1	1	0	2126	28	0	38.4908	0	0
DL	13.4528	1345	2	3	1	1	1	1	0	2126	28	0	38.1648	0	0
DL	13.4628	1346	2	3	1	1	1	1	0	2126	28	0	38.3454	0	0
DL	13.4728	1347	2	3	1	1	1	1	0	2126	28	0	38.4577	0	0
DL	13.4828	1348	2	3	1	1	1	1	0	2126	28	0	38.3443	0	0
DL	13.4928	1349	2	3	1	1	1	1	0	2126	28	0	38.4389	0	0
DL	13.5028	1350	2	3	1	1	1	1	0	2126	28	0	38.1985	0	0
DL	13.5128	1351	2	3	1	1	1	1	0	2126	28	0	37.8861	0	0
DL	13.5228	1352	2	3	1	1	1	1	0	2126	28	0	37.9163	0	0
DL	13.5328	1353	2	3	1	1	1	1	0	2126	28	0	37.9976	0	0
DL	13.5428	1354	2	3	1	1	1	1	0	2126	28	0	38.2719	0	0
DL	13.5528	1355	2	3	1	1	1	1	0	2126	28	0	38.2428	0	0
DL	13.5628	1356	2	3	1	1	1	1	0	2126	28	0	38.4564	0	0
DL	13.5728	1357	2	3	1	1	1	1	0	2126	28	0	38.6345	0	0
DL	13.5828	1358	2	3	1	1	1	1	0	2126	28	0	38.5181	0	0
DL	13.5928	1359	2	3	1	1	1	1	0	2126	28	0	38.2955	0	0
DL	13.6028	1360	2	3	1	1	1	1	0	2126	28	0	38.2652	0	0
DL	13.6128	1361	2	3	1	1	1	1	0	2126	28	0	38.3763	0	0
DL	13.6228	1362	2	3	1	1	1	1	0	2126	28	0	38.235	0	0
DL	13.6328	1363	2	3	1	1	1	1	0	2126	28	0	38.2984	0	0
DL	13.6428	1364	2	3	1	1	1	1	0	2126	28	0	38.2488	0	0
DL	13.6528	1365	2	3	1	1	1	1	0	2126	28	0	38.202	0	0
DL	13.6628	1366	2	3	1	1	1	1	0	2126	28	0	38.0415	0	0
DL	13.6728	1367	2	3	1	1	1	1	0	2126	28	0	38.061	0	0
DL	13.6828	1368	2	3	1	1	1	1	0	2126	28	0	38.1839	0	0
DL	13.6928	1369	2	3	1	1	1	1	0	2126	28	0	38.2825	0	0
DL	13.7028	1370	2	3	1	1	1	1	0	2126	28	0	38.4057	0	0
DL	13.7128	1371	2	3	1	1	1	1	0	2126	28	0	38.1231	0	0
DL	13.7228	1372	2	3	1	1	1	1	0	2126	28	0	37.9835	0	0
DL	13.7328	1373	2	3	1	1	1	1	0	2126	28	0	38.3479	0	0
DL	13.7428	1374	2	3	1	1	1	1	0	2126	28	0	38.4879	0	0
DL	13.7528	1375	2	3	1	1	1	1	0	2126	28	0	38.3112	0	0
DL	13.7628	1376	2	3	1	1	1	1	0	2126	28	0	38.354	0	0
DL	13.7728	1377	2	3	1	1	1	1	0	2126	28	0	38.2618	0	0
DL	13.7828	1378	2	3	1	1	1	1	0	2126	28	0	38.2221	0	0
DL	13.7928	1379	2	3	1	1	1	1	0	2126	28	0	38.2328	0	0
DL	13.8028	1380	2	3	1	1	1	1	0	2126	28	0	38.4571	0	0
DL	13.8128	1381	2	3	1	1	1	1	0	2126	28	0	38.5421	0	0
DL	13.8228	1382	2	3	1	1	1	1	0	2126	28	0	38.6086	0	0
DL	13.8328	1383	2	3	1	1	1	1	0	2126	28	0	38.8925	0	0
DL	13.8428	1384	2	3	1	1	1	1	0	2126	28	0	38.8159	0	0
DL	13.8528	1385	2	3	1	1	1	1	0	2126	28	0	38.9559	0	0
DL	13.8628	1386	2	3	1	1	1	1	0	2126	28	0	38.9009	0	0
DL	13.8728	1387	2	3	1	1	1	1	0	2126	28	0	39.0036	0	0
DL	13.8828	1388	2	3	1	1	1	1	0	2126	28	0	39.113	0	0
DL	13.8928	1389	2	3	1	1	1	1	0	2126	28	0	39.1796	0	0
DL	13.9028	1390	2	3	1	1	1	1	0	2126	28	0	39.0333	0	0
DL	13.9128	1391	2	3	1	1	1	1	0	2126	28	0	39.3745	0	0
DL	13.9228	1392	2	3	1	1	1	1	0	2126	28	0	39.4358	0	0
DL	13.9328	1393	2	3	1	1	1	1	0	2126	28	0	39.5225	0	0
DL	13.9428	1394	2	3	1	1	1	1	0	2126	28	0	39.4587	0	0
DL	13.9528	1395	2	3	1	1	1	1	0	2126	28	0	39.436	0	0
DL	13.9628	1396	2	3	1	1	1	1	0	2126	28	0	39.2167	0	0
DL	13.9728	1397	2	3	1	1	1	1	0	2126	28	0	39.0613	0	0
DL	13.9828	1398	2	3	1	1	1	1	0	2126	28	0	39.0505	0	0
DL	13.9928	1399	2	3	1	1	1	1	0	2126	28	0	39.1069	0	0
DL	14.0028	1400	2	3	1	1	1	1	0	2126	28	0	39.112	0	0
DL	14.0128	1401	2	3	1	1	1	1	0	2126	28	0	39.3654	0	0
DL	14.0228	1402	2	3	1	1	1	1	0	2126	28	0	39.5783	0	0
DL	14.0328	1403	2	3	1	1	1	1	0	2126	28	0	39.7841	0	0
DL	14.0428	1404	2	3	1	1	1	1	0	2126	28	0	39.6525	0	0
DL	14.0528	1405	2	3	1	1	1	1	0	2126	28	0	39.7904	0	0
DL	14.0628	1406	2	3	1	1	1	1	0	2126	28	0	39.8126	0	0
DL	14.0728	1407	2	3	1	1	1	1	0	2126	28	0	39.9216	0	0
DL	14.0828	1408	2	3	1	1	1	1	0	2126	28	0	39.762	0	0
DL	14.0928	1409	2	3	1	1	1	1	0	2126	28	0	39.6754	0	0
DL	14.1028	1410	2	3	1	1	1	1	0	2126	28	0	40.0208	0	0
DL	14.1128	1411	2	3	1	1	1	1	0	2126	28	0	40.2069	0	0
DL	14.1228	1412	2	3	1	1	1	1	0	2126	28	0	40.1347	0	0
DL	14.1328	1413	2	3	1	1	1	1	0	2126	28	0	40.3404	0	0
