DL/UL	time	frame	subF	slot	1stSym	symbol#	cellId	rnti	ccId	tbSize	mcs	rv	SINR(dB)	corrupt	TBler
DL	8.4528	845	2	3	2	1	1	2	0	2126	28	0	42.2537	0	0
UL	8.46079	846	0	3	1	1	1	1	0	2126	28	0	36.8165 	0	0
UL	8.4608	846	0	3	2	1	1	2	0	2126	28	0	41.7344 	0	0
DL	8.46279	846	2	3	1	1	1	1	0	2126	28	0	36.6762	0	0
DL	8.4628	846	2	3	2	1	1	2	0	2126	28	0	41.69	0	0
UL	8.47079	847	0	3	1	1	1	1	0	2126	28	0	37.4824 	0	0
UL	8.4708	847	0	3	2	1	1	2	0	2126	28	0	42.1067 	0	0
DL	8.47279	847	2	3	1	1	1	1	0	2126	28	0	37.5472	0	0
DL	8.4728	847	2	3	2	1	1	2	0	2126	28	0	42.124	0	0
UL	8.48079	848	0	3	1	1	1	1	0	2126	28	0	38.0368 	0	0
UL	8.4808	848	0	3	2	1	1	2	0	2126	28	0	41.6337 	0	0
DL	8.48279	848	2	3	1	1	1	1	0	2126	28	0	38.3105	0	0
DL	8.4828	848	2	3	2	1	1	2	0	2126	28	0	41.7992	0	0
UL	8.49079	849	0	3	1	1	1	1	0	2126	28	0	38.2379 	0	0
UL	8.4908	849	0	3	2	1	1	2	0	2126	28	0	41.7517 	0	0
DL	8.49279	849	2	3	1	1	1	1	0	2126	28	0	38.146	0	0
DL	8.4928	849	2	3	2	1	1	2	0	2126	28	0	41.846	0	0
UL	8.50079	850	0	3	1	1	1	1	0	2126	28	0	38.712 	0	0
UL	8.5008	850	0	3	2	1	1	2	0	2126	28	0	41.5218 	0	0
DL	8.50279	850	2	3	1	1	1	1	0	2126	28	0	38.3909	0	0
DL	8.5028	850	2	3	2	1	1	2	0	2126	28	0	41.5706	0	0
UL	8.51079	851	0	3	1	1	1	1	0	2126	28	0	39.2116 	0	0
UL	8.5108	851	0	3	2	1	1	2	0	2126	28	0	41.3626 	0	0
DL	8.51279	851	2	3	1	1	1	1	0	2126	28	0	38.9154	0	0
DL	8.5128	851	2	3	2	1	1	2	0	2126	28	0	41.2083	0	0
UL	8.52079	852	0	3	1	1	1	1	0	2126	28	0	38.8569 	0	0
UL	8.5208	852	0	3	2	1	1	2	0	2126	28	0	41.2206 	0	0
DL	8.52279	852	2	3	1	1	1	1	0	2126	28	0	38.5824	0	0
DL	8.5228	852	2	3	2	1	1	2	0	2126	28	0	41.4365	0	0
UL	8.53079	853	0	3	1	1	1	1	0	2126	28	0	38.9452 	0	0
UL	8.5308	853	0	3	2	1	1	2	0	2126	28	0	41.7247 	0	0
DL	8.53279	853	2	3	1	1	1	1	0	2126	28	0	38.8582	0	0
DL	8.5328	853	2	3	2	1	1	2	0	2126	28	0	41.7932	0	0
UL	8.54079	854	0	3	1	1	1	1	0	2126	28	0	38.6622 	0	0
UL	8.5408	854	0	3	2	1	1	2	0	2126	28	0	42.3568 	0	0
DL	8.54279	854	2	3	1	1	1	1	0	2126	28	0	38.3919	0	0
DL	8.5428	854	2	3	2	1	1	2	0	2126	28	0	42.0868	0	0
UL	8.55079	855	0	3	1	1	1	1	0	2126	28	0	38.6061 	0	0
UL	8.5508	855	0	3	2	1	1	2	0	2126	28	0	41.7163 	0	0
DL	8.55279	855	2	3	1	1	1	1	0	2126	28	0	38.5925	0	0
DL	8.5528	855	2	3	2	1	1	2	0	2126	28	0	41.7896	0	0
UL	8.56079	856	0	3	1	1	1	1	0	2126	28	0	38.5991 	0	0
UL	8.5608	856	0	3	2	1	1	2	0	2126	28	0	41.6049 	0	0
DL	8.56279	856	2	3	1	1	1	1	0	2126	28	0	38.5601	0	0
DL	8.5628	856	2	3	2	1	1	2	0	2126	28	0	41.757	0	0
UL	8.57079	857	0	3	1	1	1	1	0	2126	28	0	37.8935 	0	0
UL	8.5708	857	0	3	2	1	1	2	0	2126	28	0	41.7588 	0	0
DL	8.57279	857	2	3	1	1	1	1	0	2126	28	0	37.9858	0	0
DL	8.5728	857	2	3	2	1	1	2	0	2126	28	0	41.7746	0	0
UL	8.58079	858	0	3	1	1	1	1	0	2126	28	0	37.7171 	0	0
UL	8.5808	858	0	3	2	1	1	2	0	2126	28	0	41.8538 	0	0
DL	8.58279	858	2	3	1	1	1	1	0	2126	28	0	37.8878	0	0
DL	8.5828	858	2	3	2	1	1	2	0	2126	28	0	41.5185	0	0
UL	8.59079	859	0	3	1	1	1	1	0	2126	28	0	38.152 	0	0
UL	8.5908	859	0	3	2	1	1	2	0	2126	28	0	41.2204 	0	0
DL	8.59279	859	2	3	1	1	1	1	0	2126	28	0	38.1131	0	0
DL	8.5928	859	2	3	2	1	1	2	0	2126	28	0	41.8714	0	0
UL	8.60079	860	0	3	1	1	1	1	0	2126	28	0	37.9831 	0	0
UL	8.6008	860	0	3	2	1	1	2	0	2126	28	0	41.3926 	0	0
DL	8.60279	860	2	3	1	1	1	1	0	2126	28	0	37.9444	0	0
DL	8.6028	860	2	3	2	1	1	2	0	2126	28	0	41.7549	0	0
UL	8.61079	861	0	3	1	1	1	1	0	2126	28	0	36.8664 	0	0
UL	8.6108	861	0	3	2	1	1	2	0	2126	28	0	42.4515 	0	0
DL	8.61279	861	2	3	1	1	1	1	0	2126	28	0	36.7773	0	0
DL	8.6128	861	2	3	2	1	1	2	0	2126	28	0	42.4749	0	0
UL	8.62079	862	0	3	1	1	1	1	0	2126	28	0	36.5177 	0	0
UL	8.6208	862	0	3	2	1	1	2	0	2126	28	0	42.5627 	0	0
DL	8.62279	862	2	3	1	1	1	1	0	2126	28	0	36.5684	0	0
DL	8.6228	862	2	3	2	1	1	2	0	2126	28	0	42.0874	0	0
UL	8.63079	863	0	3	1	1	1	1	0	2126	28	0	36.2126 	0	0
UL	8.6308	863	0	3	2	1	1	2	0	2126	28	0	41.9713 	0	0
DL	8.63279	863	2	3	1	1	1	1	0	2126	28	0	36.0704	0	0
DL	8.6328	863	2	3	2	1	1	2	0	2126	28	0	41.967	0	0
UL	8.64079	864	0	3	1	1	1	1	0	2126	28	0	35.8965 	0	0
UL	8.6408	864	0	3	2	1	1	2	0	2126	28	0	41.6227 	0	0
DL	8.64279	864	2	3	1	1	1	1	0	2126	28	0	35.9962	0	0
DL	8.6428	864	2	3	2	1	1	2	0	2126	28	0	41.78	0	0
UL	8.65079	865	0	3	1	1	1	1	0	2126	28	0	35.8632 	0	0
UL	8.6508	865	0	3	2	1	1	2	0	2126	28	0	42.1889 	0	0
DL	8.65279	865	2	3	1	1	1	1	0	2126	28	0	35.7528	0	0
DL	8.6528	865	2	3	2	1	1	2	0	2126	28	0	42.3218	0	0
UL	8.66079	866	0	3	1	1	1	1	0	2126	28	0	35.8526 	0	0
UL	8.6608	866	0	3	2	1	1	2	0	2126	28	0	42.043 	0	0
DL	8.66279	866	2	3	1	1	1	1	0	2126	28	0	35.6677	0	0
DL	8.6628	866	2	3	2	1	1	2	0	2126	28	0	42.1665	0	0
UL	8.67079	867	0	3	1	1	1	1	0	2126	28	0	35.9809 	0	0
UL	8.6708	867	0	3	2	1	1	2	0	2126	28	0	41.9111 	0	0
DL	8.67279	867	2	3	1	1	1	1	0	2126	28	0	35.7979	0	0
DL	8.6728	867	2	3	2	1	1	2	0	2126	28	0	41.8473	0	0
UL	8.68079	868	0	3	1	1	1	1	0	2126	28	0	35.513 	0	0
UL	8.6808	868	0	3	2	1	1	2	0	2126	28	0	43.0847 	0	0
DL	8.68279	868	2	3	1	1	1	1	0	2126	28	0	35.4137	0	0
DL	8.6828	868	2	3	2	1	1	2	0	2126	28	0	42.7705	0	0
UL	8.69079	869	0	3	1	1	1	1	0	2126	28	0	35.5211 	0	0
UL	8.6908	869	0	3	2	1	1	2	0	2126	28	0	41.9375 	0	0
DL	8.69279	869	2	3	1	1	1	1	0	2126	28	0	35.2946	0	0
DL	8.6928	869	2	3	2	1	1	2	0	2126	28	0	42.1783	0	0
UL	8.70079	870	0	3	1	1	1	1	0	2126	28	0	35.4598 	0	0
UL	8.7008	870	0	3	2	1	1	2	0	2126	28	0	42.0287 	0	0
DL	8.70279	870	2	3	1	1	1	1	0	2126	28	0	35.6334	0	0
DL	8.7028	870	2	3	2	1	1	2	0	2126	28	0	41.9363	0	0
UL	8.71079	871	0	3	1	1	1	1	0	2126	28	0	35.8354 	0	0
UL	8.7108	871	0	3	2	1	1	2	0	2126	28	0	42.4735 	0	0
DL	8.71279	871	2	3	1	1	1	1	0	2126	28	0	35.9074	0	0
DL	8.7128	871	2	3	2	1	1	2	0	2126	28	0	42.7072	0	0
UL	8.72079	872	0	3	1	1	1	1	0	2126	28	0	36.0626 	0	0
UL	8.7208	872	0	3	2	1	1	2	0	2126	28	0	42.9442 	0	0
DL	8.72279	872	2	3	1	1	1	1	0	2126	28	0	36.0247	0	0
DL	8.7228	872	2	3	2	1	1	2	0	2126	28	0	42.7705	0	0
UL	8.73079	873	0	3	1	1	1	1	0	2126	28	0	36.7733 	0	0
UL	8.7308	873	0	3	2	1	1	2	0	2126	28	0	42.8854 	0	0
DL	8.73279	873	2	3	1	1	1	1	0	2126	28	0	37.116	0	0
DL	8.7328	873	2	3	2	1	1	2	0	2126	28	0	43.0087	0	0
UL	8.74079	874	0	3	1	1	1	1	0	2126	28	0	37.0035 	0	0
UL	8.7408	874	0	3	2	1	1	2	0	2126	28	0	42.6191 	0	0
DL	8.74279	874	2	3	1	1	1	1	0	2126	28	0	37.413	0	0
DL	8.7428	874	2	3	2	1	1	2	0	2126	28	0	42.3882	0	0
UL	8.75079	875	0	3	1	1	1	1	0	2126	28	0	37.4826 	0	0
UL	8.7508	875	0	3	2	1	1	2	0	2126	28	0	42.8317 	0	0
DL	8.75279	875	2	3	1	1	1	1	0	2126	28	0	37.5883	0	0
DL	8.7528	875	2	3	2	1	1	2	0	2126	28	0	42.667	0	0
UL	8.76079	876	0	3	1	1	1	1	0	2126	28	0	37.9019 	0	0
UL	8.7608	876	0	3	2	1	1	2	0	2126	28	0	41.9102 	0	0
DL	8.76279	876	2	3	1	1	1	1	0	2126	28	0	37.6193	0	0
DL	8.7628	876	2	3	2	1	1	2	0	2126	28	0	41.7181	0	0
UL	8.77079	877	0	3	1	1	1	1	0	2126	28	0	37.7208 	0	0
UL	8.7708	877	0	3	2	1	1	2	0	2126	28	0	41.5806 	0	0
DL	8.77279	877	2	3	1	1	1	1	0	2126	28	0	37.8274	0	0
DL	8.7728	877	2	3	2	1	1	2	0	2126	28	0	41.3034	0	0
UL	8.78079	878	0	3	1	1	1	1	0	2126	28	0	37.9289 	0	0
UL	8.7808	878	0	3	2	1	1	2	0	2126	28	0	42.0109 	0	0
DL	8.78279	878	2	3	1	1	1	1	0	2126	28	0	37.7793	0	0
DL	8.7828	878	2	3	2	1	1	2	0	2126	28	0	41.6791	0	0
UL	8.79079	879	0	3	1	1	1	1	0	2126	28	0	38.1182 	0	0
UL	8.7908	879	0	3	2	1	1	2	0	2126	28	0	41.4552 	0	0
DL	8.79279	879	2	3	1	1	1	1	0	2126	28	0	38.1998	0	0
DL	8.7928	879	2	3	2	1	1	2	0	2126	28	0	41.6775	0	0
UL	8.80079	880	0	3	1	1	1	1	0	2126	28	0	38.8107 	0	0
UL	8.8008	880	0	3	2	1	1	2	0	2126	28	0	42.2599 	0	0
DL	8.80279	880	2	3	1	1	1	1	0	2126	28	0	38.5509	0	0
DL	8.8028	880	2	3	2	1	1	2	0	2126	28	0	41.9697	0	0
UL	8.81079	881	0	3	1	1	1	1	0	2126	28	0	38.7912 	0	0
UL	8.8108	881	0	3	2	1	1	2	0	2126	28	0	41.5182 	0	0
DL	8.81279	881	2	3	1	1	1	1	0	2126	28	0	38.9016	0	0
DL	8.8128	881	2	3	2	1	1	2	0	2126	28	0	41.3713	0	0
UL	8.82079	882	0	3	1	1	1	1	0	2126	28	0	39.2238 	0	0
UL	8.8208	882	0	3	2	1	1	2	0	2126	28	0	41.0493 	0	0
DL	8.82279	882	2	3	1	1	1	1	0	2126	28	0	38.995	0	0
DL	8.8228	882	2	3	2	1	1	2	0	2126	28	0	40.9478	0	0
UL	8.83079	883	0	3	1	1	1	1	0	2126	28	0	38.7199 	0	0
UL	8.8308	883	0	3	2	1	1	2	0	2126	28	0	41.4961 	0	0
DL	8.83279	883	2	3	1	1	1	1	0	2126	28	0	38.6924	0	0
DL	8.8328	883	2	3	2	1	1	2	0	2126	28	0	41.5078	0	0
UL	8.84079	884	0	3	1	1	1	1	0	2126	28	0	38.5191 	0	0
UL	8.8408	884	0	3	2	1	1	2	0	2126	28	0	40.9994 	0	0
DL	8.84279	884	2	3	1	1	1	1	0	2126	28	0	38.4793	0	0
DL	8.8428	884	2	3	2	1	1	2	0	2126	28	0	41.426	0	0
UL	8.85079	885	0	3	1	1	1	1	0	2126	28	0	37.9529 	0	0
UL	8.8508	885	0	3	2	1	1	2	0	2126	28	0	41.6021 	0	0
DL	8.85279	885	2	3	1	1	1	1	0	2126	28	0	38.1275	0	0
DL	8.8528	885	2	3	2	1	1	2	0	2126	28	0	41.5545	0	0
UL	8.86079	886	0	3	1	1	1	1	0	2126	28	0	39.0603 	0	0
UL	8.8608	886	0	3	2	1	1	2	0	2126	28	0	40.9952 	0	0
DL	8.86279	886	2	3	1	1	1	1	0	2126	28	0	38.7431	0	0
DL	8.8628	886	2	3	2	1	1	2	0	2126	28	0	40.9254	0	0
UL	8.87079	887	0	3	1	1	1	1	0	2126	28	0	38.4378 	0	0
UL	8.8708	887	0	3	2	1	1	2	0	2126	28	0	41.0986 	0	0
DL	8.87279	887	2	3	1	1	1	1	0	2126	28	0	38.5504	0	0
DL	8.8728	887	2	3	2	1	1	2	0	2126	28	0	40.6216	0	0
UL	8.88079	888	0	3	1	1	1	1	0	2126	28	0	38.866 	0	0
UL	8.8808	888	0	3	2	1	1	2	0	2126	28	0	41.1126 	0	0
DL	8.88279	888	2	3	1	1	1	1	0	2126	28	0	38.4307	0	0
DL	8.8828	888	2	3	2	1	1	2	0	2126	28	0	41.2148	0	0
UL	8.89079	889	0	3	1	1	1	1	0	2126	28	0	38.4357 	0	0
UL	8.8908	889	0	3	2	1	1	2	0	2126	28	0	40.9578 	0	0
DL	8.89279	889	2	3	1	1	1	1	0	2126	28	0	38.6431	0	0
DL	8.8928	889	2	3	2	1	1	2	0	2126	28	0	40.9153	0	0
UL	8.90079	890	0	3	1	1	1	1	0	2126	28	0	38.2073 	0	0
UL	8.9008	890	0	3	2	1	1	2	0	2126	28	0	40.424 	0	0
DL	8.90279	890	2	3	1	1	1	1	0	2126	28	0	38.1853	0	0
DL	8.9028	890	2	3	2	1	1	2	0	2126	28	0	40.4696	0	0
UL	8.91079	891	0	3	1	1	1	1	0	2126	28	0	38.2037 	0	0
UL	8.9108	891	0	3	2	1	1	2	0	2126	28	0	40.4653 	0	0
DL	8.91279	891	2	3	1	1	1	1	0	2126	28	0	38.4044	0	0
DL	8.9128	891	2	3	2	1	1	2	0	2126	28	0	40.5759	0	0
UL	8.92079	892	0	3	1	1	1	1	0	2126	28	0	38.5785 	0	0
UL	8.9208	892	0	3	2	1	1	2	0	2126	28	0	40.0302 	0	0
DL	8.92279	892	2	3	1	1	1	1	0	2126	28	0	38.5774	0	0
DL	8.9228	892	2	3	2	1	1	2	0	2126	28	0	39.7036	0	0
UL	8.93079	893	0	3	1	1	1	1	0	2126	28	0	38.1388 	0	0
UL	8.9308	893	0	3	2	1	1	2	0	2126	28	0	40.155 	0	0
DL	8.93279	893	2	3	1	1	1	1	0	2126	28	0	38.2116	0	0
DL	8.9328	893	2	3	2	1	1	2	0	2126	28	0	40.0902	0	0
UL	8.94079	894	0	3	1	1	1	1	0	2126	28	0	38.084 	0	0
UL	8.9408	894	0	3	2	1	1	2	0	2126	28	0	40.6792 	0	0
DL	8.94279	894	2	3	1	1	1	1	0	2126	28	0	38.4908	0	0
DL	8.9428	894	2	3	2	1	1	2	0	2126	28	0	41.184	0	0
UL	8.95079	895	0	3	1	1	1	1	0	2126	28	0	38.6194 	0	0
UL	8.9508	895	0	3	2	1	1	2	0	2126	28	0	41.3665 	0	0
DL	8.95279	895	2	3	1	1	1	1	0	2126	28	0	38.7642	0	0
DL	8.9528	895	2	3	2	1	1	2	0	2126	28	0	41.2976	0	0
UL	8.96079	896	0	3	1	1	1	1	0	2126	28	0	38.6822 	0	0
UL	8.9608	896	0	3	2	1	1	2	0	2126	28	0	41.5097 	0	0
DL	8.96279	896	2	3	1	1	1	1	0	2126	28	0	38.7923	0	0
DL	8.9628	896	2	3	2	1	1	2	0	2126	28	0	41.7186	0	0
UL	8.97079	897	0	3	1	1	1	1	0	2126	28	0	39.3909 	0	0
UL	8.9708	897	0	3	2	1	1	2	0	2126	28	0	42.1113 	0	0
DL	8.97279	897	2	3	1	1	1	1	0	2126	28	0	39.4469	0	0
DL	8.9728	897	2	3	2	1	1	2	0	2126	28	0	42.04	0	0
UL	8.98079	898	0	3	1	1	1	1	0	2126	28	0	39.2747 	0	0
UL	8.9808	898	0	3	2	1	1	2	0	2126	28	0	42.385 	0	0
DL	8.98279	898	2	3	1	1	1	1	0	2126	28	0	39.0717	0	0
DL	8.9828	898	2	3	2	1	1	2	0	2126	28	0	42.5192	0	0
UL	8.99079	899	0	3	1	1	1	1	0	2126	28	0	40.1844 	0	0
UL	8.9908	899	0	3	2	1	1	2	0	2126	28	0	42.2641 	0	0
DL	8.99279	899	2	3	1	1	1	1	0	2126	28	0	40.4851	0	0
DL	8.9928	899	2	3	2	1	1	2	0	2126	28	0	42.3233	0	0
UL	9.00079	900	0	3	1	1	1	1	0	2126	28	0	40.9609 	0	0
UL	9.0008	900	0	3	2	1	1	2	0	2126	28	0	42.8766 	0	0
DL	9.00279	900	2	3	1	1	1	1	0	2126	28	0	40.869	0	0
DL	9.0028	900	2	3	2	1	1	2	0	2126	28	0	42.6953	0	0
UL	9.01079	901	0	3	1	1	1	1	0	2126	28	0	40.7274 	0	0
UL	9.0108	901	0	3	2	1	1	2	0	2126	28	0	42.789 	0	0
DL	9.01279	901	2	3	1	1	1	1	0	2126	28	0	40.5452	0	0
DL	9.0128	901	2	3	2	1	1	2	0	2126	28	0	43.0422	0	0
UL	9.02079	902	0	3	1	1	1	1	0	2126	28	0	39.8876 	0	0
UL	9.0208	902	0	3	2	1	1	2	0	2126	28	0	42.3757 	0	0
DL	9.02279	902	2	3	1	1	1	1	0	2126	28	0	40.1272	0	0
DL	9.0228	902	2	3	2	1	1	2	0	2126	28	0	42.0458	0	0
UL	9.03079	903	0	3	1	1	1	1	0	2126	28	0	40.1405 	0	0
UL	9.0308	903	0	3	2	1	1	2	0	2126	28	0	42.8644 	0	0
DL	9.03279	903	2	3	1	1	1	1	0	2126	28	0	39.9948	0	0
DL	9.0328	903	2	3	2	1	1	2	0	2126	28	0	42.8547	0	0
UL	9.04079	904	0	3	1	1	1	1	0	2126	28	0	40.1684 	0	0
UL	9.0408	904	0	3	2	1	1	2	0	2126	28	0	42.3115 	0	0
DL	9.04279	904	2	3	1	1	1	1	0	2126	28	0	40.3177	0	0
DL	9.0428	904	2	3	2	1	1	2	0	2126	28	0	42.1684	0	0
UL	9.05079	905	0	3	1	1	1	1	0	2126	28	0	40.3384 	0	0
UL	9.0508	905	0	3	2	1	1	2	0	2126	28	0	43.011 	0	0
DL	9.05279	905	2	3	1	1	1	1	0	2126	28	0	40.1761	0	0
DL	9.0528	905	2	3	2	1	1	2	0	2126	28	0	42.7616	0	0
UL	9.06079	906	0	3	1	1	1	1	0	2126	28	0	40.1736 	0	0
UL	9.0608	906	0	3	2	1	1	2	0	2126	28	0	42.8912 	0	0
DL	9.06279	906	2	3	1	1	1	1	0	2126	28	0	39.8676	0	0
DL	9.0628	906	2	3	2	1	1	2	0	2126	28	0	42.9813	0	0
UL	9.07079	907	0	3	1	1	1	1	0	2126	28	0	39.4586 	0	0
UL	9.0708	907	0	3	2	1	1	2	0	2126	28	0	43.6565 	0	0
DL	9.07279	907	2	3	1	1	1	1	0	2126	28	0	39.5399	0	0
DL	9.0728	907	2	3	2	1	1	2	0	2126	28	0	43.5969	0	0
UL	9.08079	908	0	3	1	1	1	1	0	2126	28	0	38.3231 	0	0
UL	9.0808	908	0	3	2	1	1	2	0	2126	28	0	43.4453 	0	0
DL	9.08279	908	2	3	1	1	1	1	0	2126	28	0	38.1147	0	0
DL	9.0828	908	2	3	2	1	1	2	0	2126	28	0	43.4751	0	0
UL	9.09079	909	0	3	1	1	1	1	0	2126	28	0	38.2077 	0	0
UL	9.0908	909	0	3	2	1	1	2	0	2126	28	0	43.7713 	0	0
DL	9.09279	909	2	3	1	1	1	1	0	2126	28	0	38.245	0	0
DL	9.0928	909	2	3	2	1	1	2	0	2126	28	0	43.7968	0	0
UL	9.10079	910	0	3	1	1	1	1	0	2126	28	0	37.8584 	0	0
UL	9.1008	910	0	3	2	1	1	2	0	2126	28	0	44.3355 	0	0
DL	9.10279	910	2	3	1	1	1	1	0	2126	28	0	37.6143	0	0
DL	9.1028	910	2	3	2	1	1	2	0	2126	28	0	44.027	0	0
UL	9.11079	911	0	3	1	1	1	1	0	2126	28	0	37.0737 	0	0
UL	9.1108	911	0	3	2	1	1	2	0	2126	28	0	44.7049 	0	0
DL	9.11279	911	2	3	1	1	1	1	0	2126	28	0	36.9696	0	0
DL	9.1128	911	2	3	2	1	1	2	0	2126	28	0	44.967	0	0
UL	9.12079	912	0	3	1	1	1	1	0	2126	28	0	37.1495 	0	0
UL	9.1208	912	0	3	2	1	1	2	0	2126	28	0	44.7294 	0	0
DL	9.12279	912	2	3	1	1	1	1	0	2126	28	0	37.1812	0	0
DL	9.1228	912	2	3	2	1	1	2	0	2126	28	0	44.706	0	0
UL	9.13079	913	0	3	1	1	1	1	0	2126	28	0	37.3062 	0	0
UL	9.1308	913	0	3	2	1	1	2	0	2126	28	0	44.4402 	0	0
DL	9.13279	913	2	3	1	1	1	1	0	2126	28	0	37.5444	0	0
DL	9.1328	913	2	3	2	1	1	2	0	2126	28	0	44.606	0	0
UL	9.14079	914	0	3	1	1	1	1	0	2126	28	0	37.418 	0	0
UL	9.1408	914	0	3	2	1	1	2	0	2126	28	0	44.9495 	0	0
DL	9.14279	914	2	3	1	1	1	1	0	2126	28	0	37.2834	0	0
DL	9.1428	914	2	3	2	1	1	2	0	2126	28	0	45.1289	0	0
UL	9.15079	915	0	3	1	1	1	1	0	2126	28	0	37.2599 	0	0
UL	9.1508	915	0	3	2	1	1	2	0	2126	28	0	44.3881 	0	0
DL	9.15279	915	2	3	1	1	1	1	0	2126	28	0	37.0214	0	0
DL	9.1528	915	2	3	2	1	1	2	0	2126	28	0	44.232	0	0
UL	9.16079	916	0	3	1	1	1	1	0	2126	28	0	37.6395 	0	0
UL	9.1608	916	0	3	2	1	1	2	0	2126	28	0	44.2926 	0	0
DL	9.16279	916	2	3	1	1	1	1	0	2126	28	0	37.9619	0	0
DL	9.1628	916	2	3	2	1	1	2	0	2126	28	0	44.4698	0	0
UL	9.17079	917	0	3	1	1	1	1	0	2126	28	0	37.6688 	0	0
UL	9.1708	917	0	3	2	1	1	2	0	2126	28	0	44.2255 	0	0
DL	9.17279	917	2	3	1	1	1	1	0	2126	28	0	37.684	0	0
DL	9.1728	917	2	3	2	1	1	2	0	2126	28	0	44.6644	0	0
UL	9.18079	918	0	3	1	1	1	1	0	2126	28	0	38.2125 	0	0
UL	9.1808	918	0	3	2	1	1	2	0	2126	28	0	45.3882 	0	0
DL	9.18279	918	2	3	1	1	1	1	0	2126	28	0	38.1803	0	0
DL	9.1828	918	2	3	2	1	1	2	0	2126	28	0	45.6976	0	0
UL	9.19079	919	0	3	1	1	1	1	0	2126	28	0	38.8248 	0	0
UL	9.1908	919	0	3	2	1	1	2	0	2126	28	0	45.0539 	0	0
DL	9.19279	919	2	3	1	1	1	1	0	2126	28	0	38.6814	0	0
DL	9.1928	919	2	3	2	1	1	2	0	2126	28	0	44.936	0	0
UL	9.20079	920	0	3	1	1	1	1	0	2126	28	0	38.3772 	0	0
UL	9.2008	920	0	3	2	1	1	2	0	2126	28	0	44.6973 	0	0
DL	9.20279	920	2	3	1	1	1	1	0	2126	28	0	38.2638	0	0
DL	9.2028	920	2	3	2	1	1	2	0	2126	28	0	44.3673	0	0
UL	9.21079	921	0	3	1	1	1	1	0	2126	28	0	38.2548 	0	0
UL	9.2108	921	0	3	2	1	1	2	0	2126	28	0	43.9604 	0	0
DL	9.21279	921	2	3	1	1	1	1	0	2126	28	0	38.1562	0	0
DL	9.2128	921	2	3	2	1	1	2	0	2126	28	0	44.1581	0	0
UL	9.22079	922	0	3	1	1	1	1	0	2126	28	0	37.7358 	0	0
UL	9.2208	922	0	3	2	1	1	2	0	2126	28	0	43.9198 	0	0
DL	9.22279	922	2	3	1	1	1	1	0	2126	28	0	37.7345	0	0
DL	9.2228	922	2	3	2	1	1	2	0	2126	28	0	43.9104	0	0
UL	9.23079	923	0	3	1	1	1	1	0	2126	28	0	37.0903 	0	0
UL	9.2308	923	0	3	2	1	1	2	0	2126	28	0	43.8443 	0	0
DL	9.23279	923	2	3	1	1	1	1	0	2126	28	0	37.1046	0	0
DL	9.2328	923	2	3	2	1	1	2	0	2126	28	0	43.7646	0	0
UL	9.24079	924	0	3	1	1	1	1	0	2126	28	0	37.2085 	0	0
UL	9.2408	924	0	3	2	1	1	2	0	2126	28	0	43.1041 	0	0
DL	9.24279	924	2	3	1	1	1	1	0	2126	28	0	37.2021	0	0
DL	9.2428	924	2	3	2	1	1	2	0	2126	28	0	42.9979	0	0
UL	9.25079	925	0	3	1	1	1	1	0	2126	28	0	36.9759 	0	0
UL	9.2508	925	0	3	2	1	1	2	0	2126	28	0	43.1941 	0	0
DL	9.25279	925	2	3	1	1	1	1	0	2126	28	0	36.8154	0	0
DL	9.2528	925	2	3	2	1	1	2	0	2126	28	0	42.7	0	0
UL	9.26079	926	0	3	1	1	1	1	0	2126	28	0	36.3583 	0	0
UL	9.2608	926	0	3	2	1	1	2	0	2126	28	0	42.8559 	0	0
DL	9.26279	926	2	3	1	1	1	1	0	2126	28	0	36.0564	0	0
DL	9.2628	926	2	3	2	1	1	2	0	2126	28	0	42.9154	0	0
UL	9.27079	927	0	3	1	1	1	1	0	2126	28	0	36.286 	0	0
UL	9.2708	927	0	3	2	1	1	2	0	2126	28	0	42.0978 	0	0
DL	9.27279	927	2	3	1	1	1	1	0	2126	28	0	36.1177	0	0
DL	9.2728	927	2	3	2	1	1	2	0	2126	28	0	41.7938	0	0
UL	9.28079	928	0	3	1	1	1	1	0	2126	28	0	35.995 	0	0
UL	9.2808	928	0	3	2	1	1	2	0	2126	28	0	41.3594 	0	0
DL	9.28279	928	2	3	1	1	1	1	0	2126	28	0	36.0557	0	0
DL	9.2828	928	2	3	2	1	1	2	0	2126	28	0	40.9926	0	0
UL	9.29079	929	0	3	1	1	1	1	0	2126	28	0	35.7385 	0	0
UL	9.2908	929	0	3	2	1	1	2	0	2126	28	0	41.2758 	0	0
DL	9.29279	929	2	3	1	1	1	1	0	2126	28	0	35.6721	0	0
DL	9.2928	929	2	3	2	1	1	2	0	2126	28	0	41.3748	0	0
UL	9.30079	930	0	3	1	1	1	1	0	2126	28	0	35.3969 	0	0
UL	9.3008	930	0	3	2	1	1	2	0	2126	28	0	41.0324 	0	0
DL	9.30279	930	2	3	1	1	1	1	0	2126	28	0	35.1807	0	0
DL	9.3028	930	2	3	2	1	1	2	0	2126	28	0	41.1891	0	0
UL	9.31079	931	0	3	1	1	1	1	0	2126	28	0	35.5523 	0	0
UL	9.3108	931	0	3	2	1	1	2	0	2126	28	0	40.7792 	0	0
DL	9.31279	931	2	3	1	1	1	1	0	2126	28	0	35.225	0	0
