frame	subF	slot	rnti	firstSym	numSym	type	tddMode	retxNum	ccId
977	5	0	0	13	1	2	2	0	0
977	5	1	0	13	1	2	2	0	0
977	5	1	0	13	1	2	2	0	0
977	5	2	0	13	1	2	2	0	0
977	5	2	0	13	1	2	2	0	0
977	5	3	0	13	1	2	2	0	0
977	5	3	0	13	1	2	2	0	0
977	6	0	0	13	1	2	2	0	0
977	6	0	0	13	1	2	2	0	0
977	6	1	0	13	1	2	2	0	0
977	6	1	0	13	1	2	2	0	0
977	6	2	0	13	1	2	2	0	0
977	6	2	0	13	1	2	2	0	0
977	6	3	0	13	1	2	2	0	0
977	6	3	0	13	1	2	2	0	0
977	7	0	0	13	1	2	2	0	0
977	7	0	0	13	1	2	2	0	0
977	7	1	0	13	1	2	2	0	0
977	7	1	0	13	1	2	2	0	0
977	7	2	0	13	1	2	2	0	0
977	7	2	0	13	1	2	2	0	0
977	7	3	0	13	1	2	2	0	0
977	7	3	0	13	1	2	2	0	0
977	8	0	0	13	1	2	2	0	0
977	8	0	0	13	1	2	2	0	0
977	8	1	0	13	1	2	2	0	0
977	8	1	0	13	1	2	2	0	0
977	8	2	0	13	1	2	2	0	0
977	8	2	0	13	1	2	2	0	0
977	8	3	0	13	1	2	2	0	0
977	8	3	0	13	1	2	2	0	0
977	9	0	0	13	1	2	2	0	0
977	9	0	0	13	1	2	2	0	0
977	9	1	0	13	1	2	2	0	0
977	9	1	0	13	1	2	2	0	0
977	9	2	0	13	1	2	2	0	0
977	9	2	0	13	1	2	2	0	0
977	9	3	0	13	1	2	2	0	0
977	9	3	0	13	1	2	2	0	0
978	0	0	0	13	1	2	2	0	0
978	0	0	0	13	1	2	2	0	0
978	0	1	0	13	1	2	2	0	0
978	0	1	0	13	1	2	2	0	0
978	0	2	0	13	1	2	2	0	0
978	0	2	0	13	1	2	2	0	0
978	0	3	1	1	1	0	2	0	0
978	0	3	2	2	1	0	2	0	0
978	0	3	0	13	1	2	2	0	0
978	0	3	0	13	1	2	2	0	0
978	1	0	0	13	1	2	2	0	0
978	1	0	0	13	1	2	2	0	0
978	1	1	0	13	1	2	2	0	0
978	1	1	0	13	1	2	2	0	0
978	1	2	0	13	1	2	2	0	0
978	1	2	0	13	1	2	2	0	0
978	1	3	0	13	1	2	2	0	0
978	1	3	0	13	1	2	2	0	0
978	2	0	0	13	1	2	2	0	0
978	2	0	0	13	1	2	2	0	0
978	2	1	0	13	1	2	2	0	0
978	2	1	0	13	1	2	2	0	0
978	2	2	0	13	1	2	2	0	0
978	2	2	0	13	1	2	2	0	0
978	2	3	0	13	1	2	2	0	0
978	2	3	0	13	1	2	2	0	0
978	3	0	0	13	1	2	2	0	0
978	3	0	0	13	1	2	2	0	0
978	3	1	0	13	1	2	2	0	0
978	3	1	0	13	1	2	2	0	0
978	3	2	0	13	1	2	2	0	0
978	3	2	0	13	1	2	2	0	0
978	3	3	0	13	1	2	2	0	0
978	3	3	0	13	1	2	2	0	0
978	4	0	0	13	1	2	2	0	0
978	4	0	0	13	1	2	2	0	0
978	4	1	0	13	1	2	2	0	0
978	4	1	0	13	1	2	2	0	0
978	4	2	0	13	1	2	2	0	0
978	4	2	0	13	1	2	2	0	0
978	4	3	0	13	1	2	2	0	0
978	4	3	0	13	1	2	2	0	0
978	5	0	0	13	1	2	2	0	0
978	5	0	0	13	1	2	2	0	0
978	5	1	0	13	1	2	2	0	0
978	5	1	0	13	1	2	2	0	0
978	5	2	0	13	1	2	2	0	0
978	5	2	0	13	1	2	2	0	0
978	5	3	0	13	1	2	2	0	0
978	5	3	0	13	1	2	2	0	0
978	6	0	0	13	1	2	2	0	0
978	6	0	0	13	1	2	2	0	0
978	6	1	0	13	1	2	2	0	0
978	6	1	0	13	1	2	2	0	0
978	6	2	0	13	1	2	2	0	0
978	6	2	0	13	1	2	2	0	0
978	6	3	0	13	1	2	2	0	0
978	6	3	0	13	1	2	2	0	0
978	7	0	0	13	1	2	2	0	0
978	7	0	0	13	1	2	2	0	0
978	7	1	0	13	1	2	2	0	0
978	7	1	0	13	1	2	2	0	0
978	7	2	0	13	1	2	2	0	0
978	7	2	0	13	1	2	2	0	0
978	7	3	0	13	1	2	2	0	0
978	7	3	0	13	1	2	2	0	0
978	8	0	0	13	1	2	2	0	0
978	8	0	0	13	1	2	2	0	0
978	8	1	0	13	1	2	2	0	0
978	8	1	0	13	1	2	2	0	0
978	8	2	0	13	1	2	2	0	0
978	8	2	0	13	1	2	2	0	0
978	8	3	0	13	1	2	2	0	0
978	8	3	0	13	1	2	2	0	0
978	9	0	0	13	1	2	2	0	0
978	9	0	0	13	1	2	2	0	0
978	9	1	0	13	1	2	2	0	0
978	9	1	0	13	1	2	2	0	0
978	9	2	0	13	1	2	2	0	0
978	9	2	0	13	1	2	2	0	0
978	9	3	0	13	1	2	2	0	0
978	9	3	0	13	1	2	2	0	0
979	0	0	0	13	1	2	2	0	0
979	0	0	0	13	1	2	2	0	0
979	0	1	0	13	1	2	2	0	0
979	0	1	0	13	1	2	2	0	0
979	0	2	0	13	1	2	2	0	0
979	0	2	0	13	1	2	2	0	0
979	0	3	1	1	1	0	2	0	0
979	0	3	2	2	1	0	2	0	0
979	0	3	0	13	1	2	2	0	0
979	0	3	0	13	1	2	2	0	0
979	1	0	0	13	1	2	2	0	0
979	1	0	0	13	1	2	2	0	0
979	1	1	0	13	1	2	2	0	0
979	1	1	0	13	1	2	2	0	0
979	1	2	0	13	1	2	2	0	0
979	1	2	0	13	1	2	2	0	0
979	1	3	0	13	1	2	2	0	0
979	1	3	0	13	1	2	2	0	0
979	2	0	0	13	1	2	2	0	0
979	2	0	0	13	1	2	2	0	0
979	2	1	0	13	1	2	2	0	0
979	2	1	0	13	1	2	2	0	0
979	2	2	0	13	1	2	2	0	0
979	2	2	0	13	1	2	2	0	0
979	2	3	0	13	1	2	2	0	0
979	2	3	0	13	1	2	2	0	0
979	3	0	0	13	1	2	2	0	0
979	3	0	0	13	1	2	2	0	0
979	3	1	0	13	1	2	2	0	0
979	3	1	0	13	1	2	2	0	0
979	3	2	0	13	1	2	2	0	0
979	3	2	0	13	1	2	2	0	0
979	3	3	0	13	1	2	2	0	0
979	3	3	0	13	1	2	2	0	0
979	4	0	0	13	1	2	2	0	0
979	4	0	0	13	1	2	2	0	0
979	4	1	0	13	1	2	2	0	0
979	4	1	0	13	1	2	2	0	0
979	4	2	0	13	1	2	2	0	0
979	4	2	0	13	1	2	2	0	0
979	4	3	0	13	1	2	2	0	0
979	4	3	0	13	1	2	2	0	0
979	5	0	0	13	1	2	2	0	0
979	5	0	0	13	1	2	2	0	0
979	5	1	0	13	1	2	2	0	0
979	5	1	0	13	1	2	2	0	0
979	5	2	0	13	1	2	2	0	0
979	5	2	0	13	1	2	2	0	0
979	5	3	0	13	1	2	2	0	0
979	5	3	0	13	1	2	2	0	0
979	6	0	0	13	1	2	2	0	0
979	6	0	0	13	1	2	2	0	0
979	6	1	0	13	1	2	2	0	0
979	6	1	0	13	1	2	2	0	0
979	6	2	0	13	1	2	2	0	0
979	6	2	0	13	1	2	2	0	0
979	6	3	0	13	1	2	2	0	0
979	6	3	0	13	1	2	2	0	0
979	7	0	0	13	1	2	2	0	0
979	7	0	0	13	1	2	2	0	0
979	7	1	0	13	1	2	2	0	0
979	7	1	0	13	1	2	2	0	0
979	7	2	0	13	1	2	2	0	0
979	7	2	0	13	1	2	2	0	0
979	7	3	0	13	1	2	2	0	0
979	7	3	0	13	1	2	2	0	0
979	8	0	0	13	1	2	2	0	0
979	8	0	0	13	1	2	2	0	0
979	8	1	0	13	1	2	2	0	0
979	8	1	0	13	1	2	2	0	0
979	8	2	0	13	1	2	2	0	0
979	8	2	0	13	1	2	2	0	0
979	8	3	0	13	1	2	2	0	0
979	8	3	0	13	1	2	2	0	0
979	9	0	0	13	1	2	2	0	0
979	9	0	0	13	1	2	2	0	0
979	9	1	0	13	1	2	2	0	0
979	9	1	0	13	1	2	2	0	0
979	9	2	0	13	1	2	2	0	0
979	9	2	0	13	1	2	2	0	0
979	9	3	0	13	1	2	2	0	0
979	9	3	0	13	1	2	2	0	0
980	0	0	0	13	1	2	2	0	0
980	0	0	0	13	1	2	2	0	0
980	0	1	0	13	1	2	2	0	0
980	0	1	0	13	1	2	2	0	0
980	0	2	0	13	1	2	2	0	0
980	0	2	0	13	1	2	2	0	0
980	0	3	1	1	1	0	2	0	0
980	0	3	2	2	1	0	2	0	0
980	0	3	0	13	1	2	2	0	0
980	0	3	0	13	1	2	2	0	0
980	1	0	0	13	1	2	2	0	0
980	1	0	0	13	1	2	2	0	0
980	1	1	0	13	1	2	2	0	0
980	1	1	0	13	1	2	2	0	0
980	1	2	0	13	1	2	2	0	0
980	1	2	0	13	1	2	2	0	0
980	1	3	0	13	1	2	2	0	0
980	1	3	0	13	1	2	2	0	0
980	2	0	0	13	1	2	2	0	0
980	2	0	0	13	1	2	2	0	0
980	2	1	0	13	1	2	2	0	0
980	2	1	0	13	1	2	2	0	0
980	2	2	0	13	1	2	2	0	0
980	2	2	0	13	1	2	2	0	0
980	2	3	0	13	1	2	2	0	0
980	2	3	0	13	1	2	2	0	0
980	3	0	0	13	1	2	2	0	0
980	3	0	0	13	1	2	2	0	0
980	3	1	0	13	1	2	2	0	0
980	3	1	0	13	1	2	2	0	0
980	3	2	0	13	1	2	2	0	0
980	3	2	0	13	1	2	2	0	0
980	3	3	0	13	1	2	2	0	0
980	3	3	0	13	1	2	2	0	0
980	4	0	0	13	1	2	2	0	0
980	4	0	0	13	1	2	2	0	0
980	4	1	0	13	1	2	2	0	0
980	4	1	0	13	1	2	2	0	0
980	4	2	0	13	1	2	2	0	0
980	4	2	0	13	1	2	2	0	0
980	4	3	0	13	1	2	2	0	0
980	4	3	0	13	1	2	2	0	0
980	5	0	0	13	1	2	2	0	0
980	5	0	0	13	1	2	2	0	0
980	5	1	0	13	1	2	2	0	0
980	5	1	0	13	1	2	2	0	0
980	5	2	0	13	1	2	2	0	0
980	5	2	0	13	1	2	2	0	0
980	5	3	0	13	1	2	2	0	0
980	5	3	0	13	1	2	2	0	0
980	6	0	0	13	1	2	2	0	0
980	6	0	0	13	1	2	2	0	0
980	6	1	0	13	1	2	2	0	0
980	6	1	0	13	1	2	2	0	0
980	6	2	0	13	1	2	2	0	0
980	6	2	0	13	1	2	2	0	0
980	6	3	0	13	1	2	2	0	0
980	6	3	0	13	1	2	2	0	0
980	7	0	0	13	1	2	2	0	0
980	7	0	0	13	1	2	2	0	0
980	7	1	0	13	1	2	2	0	0
980	7	1	0	13	1	2	2	0	0
980	7	2	0	13	1	2	2	0	0
980	7	2	0	13	1	2	2	0	0
980	7	3	0	13	1	2	2	0	0
980	7	3	0	13	1	2	2	0	0
980	8	0	0	13	1	2	2	0	0
980	8	0	0	13	1	2	2	0	0
980	8	1	0	13	1	2	2	0	0
980	8	1	0	13	1	2	2	0	0
980	8	2	0	13	1	2	2	0	0
980	8	2	0	13	1	2	2	0	0
980	8	3	0	13	1	2	2	0	0
980	8	3	0	13	1	2	2	0	0
980	9	0	0	13	1	2	2	0	0
980	9	0	0	13	1	2	2	0	0
980	9	1	0	13	1	2	2	0	0
980	9	1	0	13	1	2	2	0	0
980	9	2	0	13	1	2	2	0	0
980	9	2	0	13	1	2	2	0	0
980	9	3	0	13	1	2	2	0	0
980	9	3	0	13	1	2	2	0	0
981	0	0	0	13	1	2	2	0	0
981	0	0	0	13	1	2	2	0	0
981	0	1	0	13	1	2	2	0	0
981	0	1	0	13	1	2	2	0	0
981	0	2	0	13	1	2	2	0	0
981	0	2	0	13	1	2	2	0	0
981	0	3	1	1	1	0	2	0	0
981	0	3	2	2	1	0	2	0	0
981	0	3	0	13	1	2	2	0	0
981	0	3	0	13	1	2	2	0	0
981	1	0	0	13	1	2	2	0	0
981	1	0	0	13	1	2	2	0	0
981	1	1	0	13	1	2	2	0	0
981	1	1	0	13	1	2	2	0	0
981	1	2	0	13	1	2	2	0	0
981	1	2	0	13	1	2	2	0	0
981	1	3	0	13	1	2	2	0	0
981	1	3	0	13	1	2	2	0	0
981	2	0	0	13	1	2	2	0	0
981	2	0	0	13	1	2	2	0	0
981	2	1	0	13	1	2	2	0	0
981	2	1	0	13	1	2	2	0	0
981	2	2	0	13	1	2	2	0	0
981	2	2	0	13	1	2	2	0	0
981	2	3	0	13	1	2	2	0	0
981	2	3	0	13	1	2	2	0	0
981	3	0	0	13	1	2	2	0	0
981	3	0	0	13	1	2	2	0	0
981	3	1	0	13	1	2	2	0	0
981	3	1	0	13	1	2	2	0	0
981	3	2	0	13	1	2	2	0	0
981	3	2	0	13	1	2	2	0	0
981	3	3	0	13	1	2	2	0	0
981	3	3	0	13	1	2	2	0	0
981	4	0	0	13	1	2	2	0	0
981	4	0	0	13	1	2	2	0	0
981	4	1	0	13	1	2	2	0	0
981	4	1	0	13	1	2	2	0	0
981	4	2	0	13	1	2	2	0	0
981	4	2	0	13	1	2	2	0	0
981	4	3	0	13	1	2	2	0	0
981	4	3	0	13	1	2	2	0	0
981	5	0	0	13	1	2	2	0	0
981	5	0	0	13	1	2	2	0	0
981	5	1	0	13	1	2	2	0	0
981	5	1	0	13	1	2	2	0	0
981	5	2	0	13	1	2	2	0	0
981	5	2	0	13	1	2	2	0	0
981	5	3	0	13	1	2	2	0	0
981	5	3	0	13	1	2	2	0	0
981	6	0	0	13	1	2	2	0	0
981	6	0	0	13	1	2	2	0	0
981	6	1	0	13	1	2	2	0	0
981	6	1	0	13	1	2	2	0	0
981	6	2	0	13	1	2	2	0	0
981	6	2	0	13	1	2	2	0	0
981	6	3	0	13	1	2	2	0	0
981	6	3	0	13	1	2	2	0	0
981	7	0	0	13	1	2	2	0	0
981	7	0	0	13	1	2	2	0	0
981	7	1	0	13	1	2	2	0	0
981	7	1	0	13	1	2	2	0	0
981	7	2	0	13	1	2	2	0	0
981	7	2	0	13	1	2	2	0	0
981	7	3	0	13	1	2	2	0	0
981	7	3	0	13	1	2	2	0	0
981	8	0	0	13	1	2	2	0	0
981	8	0	0	13	1	2	2	0	0
981	8	1	0	13	1	2	2	0	0
981	8	1	0	13	1	2	2	0	0
981	8	2	0	13	1	2	2	0	0
981	8	2	0	13	1	2	2	0	0
981	8	3	0	13	1	2	2	0	0
981	8	3	0	13	1	2	2	0	0
981	9	0	0	13	1	2	2	0	0
981	9	0	0	13	1	2	2	0	0
981	9	1	0	13	1	2	2	0	0
981	9	1	0	13	1	2	2	0	0
981	9	2	0	13	1	2	2	0	0
981	9	2	0	13	1	2	2	0	0
981	9	3	0	13	1	2	2	0	0
981	9	3	0	13	1	2	2	0	0
982	0	0	0	13	1	2	2	0	0
982	0	0	0	13	1	2	2	0	0
982	0	1	0	13	1	2	2	0	0
982	0	1	0	13	1	2	2	0	0
982	0	2	0	13	1	2	2	0	0
982	0	2	0	13	1	2	2	0	0
982	0	3	1	1	1	0	2	0	0
982	0	3	2	2	1	0	2	0	0
982	0	3	0	13	1	2	2	0	0
982	0	3	0	13	1	2	2	0	0
982	1	0	0	13	1	2	2	0	0
982	1	0	0	13	1	2	2	0	0
982	1	1	0	13	1	2	2	0	0
982	1	1	0	13	1	2	2	0	0
982	1	2	0	13	1	2	2	0	0
982	1	2	0	13	1	2	2	0	0
982	1	3	0	13	1	2	2	0	0
982	1	3	0	13	1	2	2	0	0
982	2	0	0	13	1	2	2	0	0
982	2	0	0	13	1	2	2	0	0
982	2	1	0	13	1	2	2	0	0
982	2	1	0	13	1	2	2	0	0
982	2	2	0	13	1	2	2	0	0
982	2	2	0	13	1	2	2	0	0
982	2	3	0	13	1	2	2	0	0
982	2	3	0	13	1	2	2	0	0
982	3	0	0	13	1	2	2	0	0
982	3	0	0	13	1	2	2	0	0
982	3	1	0	13	1	2	2	0	0
982	3	1	0	13	1	2	2	0	0
982	3	2	0	13	1	2	2	0	0
982	3	2	0	13	1	2	2	0	0
982	3	3	0	13	1	2	2	0	0
982	3	3	0	13	1	2	2	0	0
982	4	0	0	13	1	2	2	0	0
982	4	0	0	13	1	2	2	0	0
982	4	1	0	13	1	2	2	0	0
982	4	1	0	13	1	2	2	0	0
982	4	2	0	13	1	2	2	0	0
982	4	2	0	13	1	2	2	0	0
982	4	3	0	13	1	2	2	0	0
982	4	3	0	13	1	2	2	0	0
982	5	0	0	13	1	2	2	0	0
982	5	0	0	13	1	2	2	0	0
982	5	1	0	13	1	2	2	0	0
982	5	1	0	13	1	2	2	0	0
982	5	2	0	13	1	2	2	0	0
982	5	2	0	13	1	2	2	0	0
982	5	3	0	13	1	2	2	0	0
982	5	3	0	13	1	2	2	0	0
982	6	0	0	13	1	2	2	0	0
982	6	0	0	13	1	2	2	0	0
982	6	1	0	13	1	2	2	0	0
982	6	1	0	13	1	2	2	0	0
982	6	2	0	13	1	2	2	0	0
982	6	2	0	13	1	2	2	0	0
982	6	3	0	13	1	2	2	0	0
982	6	3	0	13	1	2	2	0	0
982	7	0	0	13	1	2	2	0	0
982	7	0	0	13	1	2	2	0	0
982	7	1	0	13	1	2	2	0	0
982	7	1	0	13	1	2	2	0	0
982	7	2	0	13	1	2	2	0	0
982	7	2	0	13	1	2	2	0	0
982	7	3	0	13	1	2	2	0	0
982	7	3	0	13	1	2	2	0	0
982	8	0	0	13	1	2	2	0	0
982	8	0	0	13	1	2	2	0	0
982	8	1	0	13	1	2	2	0	0
982	8	1	0	13	1	2	2	0	0
982	8	2	0	13	1	2	2	0	0
982	8	2	0	13	1	2	2	0	0
982	8	3	0	13	1	2	2	0	0
982	8	3	0	13	1	2	2	0	0
982	9	0	0	13	1	2	2	0	0
982	9	0	0	13	1	2	2	0	0
982	9	1	0	13	1	2	2	0	0
982	9	1	0	13	1	2	2	0	0
982	9	2	0	13	1	2	2	0	0
982	9	2	0	13	1	2	2	0	0
982	9	3	0	13	1	2	2	0	0
982	9	3	0	13	1	2	2	0	0
983	0	0	0	13	1	2	2	0	0
983	0	0	0	13	1	2	2	0	0
983	0	1	0	13	1	2	2	0	0
983	0	1	0	13	1	2	2	0	0
983	0	2	0	13	1	2	2	0	0
983	0	2	0	13	1	2	2	0	0
983	0	3	1	1	1	0	2	0	0
983	0	3	2	2	1	0	2	0	0
983	0	3	0	13	1	2	2	0	0
983	0	3	0	13	1	2	2	0	0
983	1	0	0	13	1	2	2	0	0
983	1	0	0	13	1	2	2	0	0
983	1	1	0	13	1	2	2	0	0
983	1	1	0	13	1	2	2	0	0
983	1	2	0	13	1	2	2	0	0
983	1	2	0	13	1	2	2	0	0
983	1	3	0	13	1	2	2	0	0
983	1	3	0	13	1	2	2	0	0
983	2	0	0	13	1	2	2	0	0
983	2	0	0	13	1	2	2	0	0
983	2	1	0	13	1	2	2	0	0
983	2	1	0	13	1	2	2	0	0
983	2	2	0	13	1	2	2	0	0
983	2	2	0	13	1	2	2	0	0
983	2	3	0	13	1	2	2	0	0
983	2	3	0	13	1	2	2	0	0
983	3	0	0	13	1	2	2	0	0
983	3	0	0	13	1	2	2	0	0
983	3	1	0	13	1	2	2	0	0
983	3	1	0	13	1	2	2	0	0
983	3	2	0	13	1	2	2	0	0
983	3	2	0	13	1	2	2	0	0
983	3	3	0	13	1	2	2	0	0
983	3	3	0	13	1	2	2	0	0
983	4	0	0	13	1	2	2	0	0
983	4	0	0	13	1	2	2	0	0
983	4	1	0	13	1	2	2	0	0
983	4	1	0	13	1	2	2	0	0
983	4	2	0	13	1	2	2	0	0
983	4	2	0	13	1	2	2	0	0
983	4	3	0	13	1	2	2	0	0
983	4	3	0	13	1	2	2	0	0
983	5	0	0	13	1	2	2	0	0
983	5	0	0	13	1	2	2	0	0
983	5	1	0	13	1	2	2	0	0
983	5	1	0	13	1	2	2	0	0
983	5	2	0	13	1	2	2	0	0
983	5	2	0	13	1	2	2	0	0
983	5	3	0	13	1	2	2	0	0
983	5	3	0	13	1	2	2	0	0
983	6	0	0	13	1	2	2	0	0
983	6	0	0	13	1	2	2	0	0
983	6	1	0	13	1	2	2	0	0
983	6	1	0	13	1	2	2	0	0
983	6	2	0	13	1	2	2	0	0
983	6	2	0	13	1	2	2	0	0
983	6	3	0	13	1	2	2	0	0
983	6	3	0	13	1	2	2	0	0
983	7	0	0	13	1	2	2	0	0
983	7	0	0	13	1	2	2	0	0
983	7	1	0	13	1	2	2	0	0
983	7	1	0	13	1	2	2	0	0
983	7	2	0	13	1	2	2	0	0
983	7	2	0	13	1	2	2	0	0
983	7	3	0	13	1	2	2	0	0
983	7	3	0	13	1	2	2	0	0
983	8	0	0	13	1	2	2	0	0
983	8	0	0	13	1	2	2	0	0
983	8	1	0	13	1	2	2	0	0
983	8	1	0	13	1	2	2	0	0
983	8	2	0	13	1	2	2	0	0
983	8	2	0	13	1	2	2	0	0
983	8	3	0	13	1	2	2	0	0
983	8	3	0	13	1	2	2	0	0
983	9	0	0	13	1	2	2	0	0
983	9	0	0	13	1	2	2	0	0
983	9	1	0	13	1	2	2	0	0
983	9	1	0	13	1	2	2	0	0
983	9	2	0	13	1	2	2	0	0
983	9	2	0	13	1	2	2	0	0
983	9	3	0	13	1	2	2	0	0
983	9	3	0	13	1	2	2	0	0
984	0	0	0	13	1	2	2	0	0
984	0	0	0	13	1	2	2	0	0
984	0	1	0	13	1	2	2	0	0
984	0	1	0	13	1	2	2	0	0
984	0	2	0	13	1	2	2	0	0
984	0	2	0	13	1	2	2	0	0
984	0	3	1	1	1	0	2	0	0
984	0	3	2	2	1	0	2	0	0
984	0	3	0	13	1	2	2	0	0
984	0	3	0	13	1	2	2	0	0
984	1	0	0	13	1	2	2	0	0
984	1	0	0	13	1	2	2	0	0
984	1	1	0	13	1	2	2	0	0
984	1	1	0	13	1	2	2	0	0
984	1	2	0	13	1	2	2	0	0
984	1	2	0	13	1	2	2	0	0
984	1	3	0	13	1	2	2	0	0
984	1	3	0	13	1	2	2	0	0
984	2	0	0	13	1	2	2	0	0
984	2	0	0	13	1	2	2	0	0
984	2	1	0	13	1	2	2	0	0
984	2	1	0	13	1	2	2	0	0
984	2	2	0	13	1	2	2	0	0
984	2	2	0	13	1	2	2	0	0
984	2	3	0	13	1	2	2	0	0
984	2	3	0	13	1	2	2	0	0
984	3	0	0	13	1	2	2	0	0
984	3	0	0	13	1	2	2	0	0
984	3	1	0	13	1	2	2	0	0
984	3	1	0	13	1	2	2	0	0
984	3	2	0	13	1	2	2	0	0
984	3	2	0	13	1	2	2	0	0
984	3	3	0	13	1	2	2	0	0
984	3	3	0	13	1	2	2	0	0
984	4	0	0	13	1	2	2	0	0
984	4	0	0	13	1	2	2	0	0
984	4	1	0	13	1	2	2	0	0
984	4	1	0	13	1	2	2	0	0
984	4	2	0	13	1	2	2	0	0
984	4	2	0	13	1	2	2	0	0
984	4	3	0	13	1	2	2	0	0
984	4	3	0	13	1	2	2	0	0
984	5	0	0	13	1	2	2	0	0
984	5	0	0	13	1	2	2	0	0
984	5	1	0	13	1	2	2	0	0
984	5	1	0	13	1	2	2	0	0
984	5	2	0	13	1	2	2	0	0
984	5	2	0	13	1	2	2	0	0
984	5	3	0	13	1	2	2	0	0
984	5	3	0	13	1	2	2	0	0
984	6	0	0	13	1	2	2	0	0
984	6	0	0	13	1	2	2	0	0
984	6	1	0	13	1	2	2	0	0
984	6	1	0	13	1	2	2	0	0
984	6	2	0	13	1	2	2	0	0
984	6	2	0	13	1	2	2	0	0
984	6	3	0	13	1	2	2	0	0
984	6	3	0	13	1	2	2	0	0
984	7	0	0	13	1	2	2	0	0
984	7	0	0	13	1	2	2	0	0
984	7	1	0	13	1	2	2	0	0
984	7	1	0	13	1	2	2	0	0
984	7	2	0	13	1	2	2	0	0
984	7	2	0	13	1	2	2	0	0
984	7	3	0	13	1	2	2	0	0
984	7	3	0	13	1	2	2	0	0
984	8	0	0	13	1	2	2	0	0
984	8	0	0	13	1	2	2	0	0
984	8	1	0	13	1	2	2	0	0
984	8	1	0	13	1	2	2	0	0
984	8	2	0	13	1	2	2	0	0
984	8	2	0	13	1	2	2	0	0
984	8	3	0	13	1	2	2	0	0
984	8	3	0	13	1	2	2	0	0
984	9	0	0	13	1	2	2	0	0
984	9	0	0	13	1	2	2	0	0
984	9	1	0	13	1	2	2	0	0
984	9	1	0	13	1	2	2	0	0
984	9	2	0	13	1	2	2	0	0
984	9	2	0	13	1	2	2	0	0
984	9	3	0	13	1	2	2	0	0
984	9	3	0	13	1	2	2	0	0
985	0	0	0	13	1	2	2	0	0
985	0	0	0	13	1	2	2	0	0
985	0	1	0	13	1	2	2	0	0
985	0	1	0	13	1	2	2	0	0
985	0	2	0	13	1	2	2	0	0
985	0	2	0	13	1	2	2	0	0
985	0	3	1	1	1	0	2	0	0
985	0	3	2	2	1	0	2	0	0
985	0	3	0	13	1	2	2	0	0
985	0	3	0	13	1	2	2	0	0
985	1	0	0	13	1	2	2	0	0
985	1	0	0	13	1	2	2	0	0
985	1	1	0	13	1	2	2	0	0
985	1	1	0	13	1	2	2	0	0
985	1	2	0	13	1	2	2	0	0
985	1	2	0	13	1	2	2	0	0
985	1	3	0	13	1	2	2	0	0
985	1	3	0	13	1	2	2	0	0
985	2	0	0	13	1	2	2	0	0
985	2	0	0	13	1	2	2	0	0
985	2	1	0	13	1	2	2	0	0
985	2	1	0	13	1	2	2	0	0
985	2	2	0	13	1	2	2	0	0
985	2	2	0	13	1	2	2	0	0
985	2	3	0	13	1	2	2	0	0
985	2	3	0	13	1	2	2	0	0
985	3	0	0	13	1	2	2	0	0
985	3	0	0	13	1	2	2	0	0
985	3	1	0	13	1	2	2	0	0
985	3	1	0	13	1	2	2	0	0
985	3	2	0	13	1	2	2	0	0
985	3	2	0	13	1	2	2	0	0
985	3	3	0	13	1	2	2	0	0
985	3	3	0	13	1	2	2	0	0
985	4	0	0	13	1	2	2	0	0
985	4	0	0	13	1	2	2	0	0
985	4	1	0	13	1	2	2	0	0
985	4	1	0	13	1	2	2	0	0
985	4	2	0	13	1	2	2	0	0
985	4	2	0	13	1	2	2	0	0
985	4	3	0	13	1	2	2	0	0
985	4	3	0	13	1	2	2	0	0
985	5	0	0	13	1	2	2	0	0
985	5	0	0	13	1	2	2	0	0
985	5	1	0	13	1	2	2	0	0
985	5	1	0	13	1	2	2	0	0
985	5	2	0	13	1	2	2	0	0
985	5	2	0	13	1	2	2	0	0
985	5	3	0	13	1	2	2	0	0
985	5	3	0	13	1	2	2	0	0
985	6	0	0	13	1	2	2	0	0
985	6	0	0	13	1	2	2	0	0
985	6	1	0	13	1	2	2	0	0
985	6	1	0	13	1	2	2	0	0
985	6	2	0	13	1	2	2	0	0
985	6	2	0	13	1	2	2	0	0
985	6	3	0	13	1	2	2	0	0
985	6	3	0	13	1	2	2	0	0
985	7	0	0	13	1	2	2	0	0
985	7	0	0	13	1	2	2	0	0
985	7	1	0	13	1	2	2	0	0
985	7	1	0	13	1	2	2	0	0
985	7	2	0	13	1	2	2	0	0
985	7	2	0	13	1	2	2	0	0
985	7	3	0	13	1	2	2	0	0
985	7	3	0	13	1	2	2	0	0
985	8	0	0	13	1	2	2	0	0
985	8	0	0	13	1	2	2	0	0
985	8	1	0	13	1	2	2	0	0
985	8	1	0	13	1	2	2	0	0
